iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,1,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1067,2,2,1785477765189114197,1785477765189179253,1785477765244220106,1785477765198082089,1785477765198147145,1785477765264196169,55040853,66049024,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1067,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1067:rel-ba2f51280233,mock_oisa_scale_1.2,66114080,66049024,66114080,trace_group_end_lag_clamped,10640,11440,1887436800.0,65056,65056,55105909,66114080
55,1,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1069,2,2,1785477765189091362,1785477765189180618,1785477765241719097,1785477765198059254,1785477765198148510,1785477765261194685,52538479,63046175,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1069,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1069:rel-953dfa37226a,mock_oisa_scale_1.2,63135431,63046175,63135431,trace_group_end_lag_clamped,29520,47080,1887436800.0,89256,89256,52627735,63135431
55,1,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1071,2,2,1785477765189109579,1785477765189164067,1785477765243903729,1785477765198077471,1785477765198131959,1785477765263819553,54739662,65687594,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1071,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1071:rel-64f80fcff21b,mock_oisa_scale_1.2,65742082,65687594,65742082,trace_group_end_lag_clamped,11840,15560,1887436800.0,54488,54488,54794150,65742082
55,1,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1073,2,2,1785477765189115851,1785477765189201482,1785477765241584473,1785477765198083743,1785477765198169374,1785477765261028963,52382991,62859589,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1073,iter55:pp1:edp_ag1:round1:expert_dp_param_allgather:pg=1073:rel-b9e45399e4ae,mock_oisa_scale_1.2,62945220,62859589,62945220,trace_group_end_lag_clamped,11680,39400,1887436800.0,85631,85631,52468622,62945220
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1059,2,2,1785477764528831299,1785477764528970694,1785477764737726003,1785477764508925380,1785477764509064775,1785477764759571146,208755309,250506371,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1059,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1059:rel-2afe772e0e28,mock_oisa_scale_1.2,250645766,250506371,250645766,trace_group_end_lag_clamped,17337706,17482983,7549747200.0,139395,139395,208894704,250645766
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1061,2,2,1785477764529061534,1785477764529219254,1785477764741462778,1785477764509155615,1785477764509313335,1785477764764005564,212243524,254692229,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1061,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1061:rel-bb3f7ab23c96,mock_oisa_scale_1.2,254849949,254692229,254849949,trace_group_end_lag_clamped,17530431,17737993,7549747200.0,157720,157720,212401244,254849949
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1063,2,2,1785477764528894927,1785477764529045827,1785477764739656191,1785477764508989008,1785477764509139908,1785477764761872345,210610364,252732437,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1063,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1063:rel-24b1075fef7f,mock_oisa_scale_1.2,252883337,252732437,252883337,trace_group_end_lag_clamped,17359916,17715250,7549747200.0,150900,150900,210761264,252883337
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1065,2,2,1785477764529059096,1785477764529084206,1785477764737424237,1785477764509153177,1785477764509178287,1785477764759186324,208340031,250008037,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1065,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1065:rel-d9659fa15c73,mock_oisa_scale_1.2,250033147,250008037,250033147,trace_group_end_lag_clamped,17590406,17600669,7549747200.0,25110,25110,208365141,250033147
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1067,2,2,1785477764528898832,1785477764529277143,1785477764741496474,1785477764508992913,1785477764509371224,1785477764764034421,212219331,254663197,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1067,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1067:rel-b2c47db54841,mock_oisa_scale_1.2,255041508,254663197,255041508,trace_group_end_lag_clamped,17385823,17772775,7549747200.0,378311,378311,212597642,255041508
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1069,2,2,1785477764528965175,1785477764528972222,1785477764736562412,1785477764509059256,1785477764509066303,1785477764758174531,207590190,249108228,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1069,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1069:rel-ce6031e473de,mock_oisa_scale_1.2,249115275,249108228,249115275,trace_group_end_lag_clamped,17497540,17579320,7549747200.0,7047,7047,207597237,249115275
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1071,2,2,1785477764528950047,1785477764529473165,1785477764744234258,1785477764509044128,1785477764509567246,1785477764767280558,214761093,257713312,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1071,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1071:rel-811b79c8a7f4,mock_oisa_scale_1.2,258236430,257713312,258236430,trace_group_end_lag_clamped,17585873,17954684,7549747200.0,523118,523118,215284211,258236430
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1073,2,2,1785477764529193761,1785477764529316858,1785477764738651189,1785477764509287842,1785477764509410939,1785477764760612136,209334331,251201197,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1073,iter55:pp1:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1073:rel-5255528a9a39,mock_oisa_scale_1.2,251324294,251201197,251324294,trace_group_end_lag_clamped,17690125,17810472,7549747200.0,123097,123097,209457428,251324294
55,2,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=5,16,16,1785477765025502132,1785477765026724641,1785477765034191236,1785477765019685809,1785477765020908318,1785477765029868232,7466595,8959914,iter55:pp2:dp_ag0:round0:dp_param_allgather:pg=5,iter55:pp2:dp_ag0:round0:dp_param_allgather:pg=5:rel-2c5e91d5d852,mock_oisa_scale_1.2,10182423,8959914,10182423,trace_group_end_lag_clamped,28825875,30048384,98621440.0,1222509,1222509,8689104,10182423
55,2,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=5,16,16,1785477765174971399,1785477765180593132,1785477765188225326,1785477765181525010,1785477765187997663,1785477765197156296,7632194,9158633,iter55:pp2:dp_ag1:round1:dp_param_allgather:pg=5,iter55:pp2:dp_ag1:round1:dp_param_allgather:pg=5:rel-3f3393459987,mock_oisa_scale_1.2,15631286,9158633,15631286,trace_group_end_lag_clamped,86355847,88582927,98621440.0,5621733,6472653,13253927,15631286
55,2,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=5,16,16,1785477763552431370,1785477763669752962,1785477763685286924,1785477763520434068,1785477763648241640,1785477763666882394,15533962,18640754,iter55:pp2:dp_rs:round0:dp_grad_reduce_scatter:pg=5,iter55:pp2:dp_rs:round0:dp_grad_reduce_scatter:pg=5:rel-c2f93a0f917e,mock_oisa_scale_1.2,146448326,18640754,146448326,trace_group_end_lag_clamped,0,0,3155886080.0,117321592,127807572,132855554,146448326
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1075,2,2,1785477765034191927,1785477765034232476,1785477765088615552,1785477765029868923,1785477765029909472,1785477765095169163,54383076,65259691,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1075,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1075:rel-5b4547d0e049,mock_oisa_scale_1.2,65300240,65259691,65300240,trace_group_end_lag_clamped,10880,75720,1887436800.0,40549,40549,54423625,65300240
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1077,2,2,1785477765034173855,1785477765034184632,1785477765088611406,1785477765029850851,1785477765029861628,1785477765095173757,54426774,65312129,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1077,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1077:rel-a0e484fa5e53,mock_oisa_scale_1.2,65322906,65312129,65322906,trace_group_end_lag_clamped,11320,22600,1887436800.0,10777,10777,54437551,65322906
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1079,2,2,1785477765034099264,1785477765034217741,1785477765088742732,1785477765029776260,1785477765029894737,1785477765095324726,54524991,65429989,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1079,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1079:rel-fafe2df22a7e,mock_oisa_scale_1.2,65548466,65429989,65548466,trace_group_end_lag_clamped,10645,33240,1887436800.0,118477,118477,54643468,65548466
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1081,2,2,1785477765034115075,1785477765034207036,1785477765092844710,1785477765029792071,1785477765029884032,1785477765100249241,58637674,70365209,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1081,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1081:rel-1dab2e473f4d,mock_oisa_scale_1.2,70457170,70365209,70457170,trace_group_end_lag_clamped,15800,31120,1887436800.0,91961,91961,58729635,70457170
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1083,2,2,1785477765034109629,1785477765034198836,1785477765088994010,1785477765029786625,1785477765029875832,1785477765095630041,54795174,65754209,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1083,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1083:rel-17325c0e9458,mock_oisa_scale_1.2,65843416,65754209,65843416,trace_group_end_lag_clamped,10560,10720,1887436800.0,89207,89207,54884381,65843416
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1085,2,2,1785477765034186977,1785477765034229495,1785477765092586824,1785477765029863973,1785477765029906491,1785477765099935286,58357329,70028795,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1085,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1085:rel-5d083a806e10,mock_oisa_scale_1.2,70071313,70028795,70071313,trace_group_end_lag_clamped,11994,85840,1887436800.0,42518,42518,58399847,70071313
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1087,2,2,1785477765034156816,1785477765034201614,1785477765090069776,1785477765029833812,1785477765029878610,1785477765096920404,55868162,67041794,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1087,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1087:rel-10f1438e0165,mock_oisa_scale_1.2,67086592,67041794,67086592,trace_group_end_lag_clamped,10618,11600,1887436800.0,44798,44798,55912960,67086592
55,2,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1089,2,2,1785477765034147698,1785477765034168354,1785477765087743667,1785477765029824694,1785477765029845350,1785477765094135726,53575313,64290376,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1089,iter55:pp2:edp_ag0:round0:expert_dp_param_allgather:pg=1089:rel-41dba3a946de,mock_oisa_scale_1.2,64311032,64290376,64311032,trace_group_end_lag_clamped,16448,18720,1887436800.0,20656,20656,53595969,64311032
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1075,2,2,1785477765188173025,1785477765188222301,1785477765242722277,1785477765197103995,1785477765197153271,1785477765262553242,54499976,65399971,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1075,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1075:rel-76ff5ab1d832,mock_oisa_scale_1.2,65449247,65399971,65449247,trace_group_end_lag_clamped,11000,13040,1887436800.0,49276,49276,54549252,65449247
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1077,2,2,1785477765188189452,1785477765188230883,1785477765241413263,1785477765197120422,1785477765197161853,1785477765260980709,53182380,63818856,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1077,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1077:rel-7f75e1034643,mock_oisa_scale_1.2,63860287,63818856,63860287,trace_group_end_lag_clamped,10600,11160,1887436800.0,41431,41431,53223811,63860287
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1079,2,2,1785477765188170581,1785477765188261436,1785477765242019544,1785477765197101551,1785477765197192406,1785477765261702136,53758108,64509730,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1079,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1079:rel-d592d89a5803,mock_oisa_scale_1.2,64600585,64509730,64600585,trace_group_end_lag_clamped,10920,48160,1887436800.0,90855,90855,53848963,64600585
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1081,2,2,1785477765188168555,1785477765188271706,1785477765240399799,1785477765197099525,1785477765197202676,1785477765259756388,52128093,62553712,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1081,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1081:rel-2aef0524462d,mock_oisa_scale_1.2,62656863,62553712,62656863,trace_group_end_lag_clamped,10880,64321,1887436800.0,103151,103151,52231244,62656863
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1083,2,2,1785477765188176329,1785477765188246354,1785477765242088144,1785477765197107299,1785477765197177324,1785477765261787472,53841790,64610148,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1083,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1083:rel-76a44b178a6d,mock_oisa_scale_1.2,64680173,64610148,64680173,trace_group_end_lag_clamped,10720,33609,1887436800.0,70025,70025,53911815,64680173
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1085,2,2,1785477765188204616,1785477765188270230,1785477765241502533,1785477765197135586,1785477765197201200,1785477765261079964,53232303,63878764,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1085,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1085:rel-02ee7790c08a,mock_oisa_scale_1.2,63944378,63878764,63944378,trace_group_end_lag_clamped,14680,56480,1887436800.0,65614,65614,53297917,63944378
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1087,2,2,1785477765188214031,1785477765188271296,1785477765240319975,1785477765197145001,1785477765197202266,1785477765259660681,52048679,62458415,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1087,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1087:rel-1d1331dae3e1,mock_oisa_scale_1.2,62515680,62458415,62515680,trace_group_end_lag_clamped,12040,55400,1887436800.0,57265,57265,52105944,62515680
55,2,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1089,2,2,1785477765188172304,1785477765188243206,1785477765244460172,1785477765197103274,1785477765197174176,1785477765264634535,56216966,67460359,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1089,iter55:pp2:edp_ag1:round1:expert_dp_param_allgather:pg=1089:rel-bda990ae0c11,mock_oisa_scale_1.2,67531261,67460359,67531261,trace_group_end_lag_clamped,11520,17880,1887436800.0,70902,70902,56287868,67531261
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1075,2,2,1785477763702676726,1785477763702784677,1785477763905895886,1785477763684272196,1785477763684380147,1785477763928113598,203111209,243733451,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1075,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1075:rel-16df77b952d7,mock_oisa_scale_1.2,243841402,243733451,243841402,trace_group_end_lag_clamped,17439057,17532996,7549747200.0,107951,107951,203219160,243841402
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1077,2,2,1785477763702776971,1785477763702908767,1785477763914267744,1785477763684372441,1785477763684504237,1785477763938135009,211358977,253630772,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1077,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1077:rel-5dca908e0c6b,mock_oisa_scale_1.2,253762568,253630772,253762568,trace_group_end_lag_clamped,17598445,17646230,7549747200.0,131796,131796,211490773,253762568
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1079,2,2,1785477763702872569,1785477763702987235,1785477763913121707,1785477763684468039,1785477763684582705,1785477763936744071,210134472,252161366,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1079,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1079:rel-7eb527922249,mock_oisa_scale_1.2,252276032,252161366,252276032,trace_group_end_lag_clamped,17635181,17702679,7549747200.0,114666,114666,210249138,252276032
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1081,2,2,1785477763702835016,1785477763702950435,1785477763914378120,1785477763684430486,1785477763684545905,1785477763938259127,211427685,253713222,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1081,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1081:rel-1e09968b6ab3,mock_oisa_scale_1.2,253828641,253713222,253828641,trace_group_end_lag_clamped,17611725,17677390,7549747200.0,115419,115419,211543104,253828641
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1083,2,2,1785477763702861193,1785477763703271336,1785477763913402385,1785477763684456663,1785477763684866806,1785477763937024065,210131049,252157259,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1083,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1083:rel-fc7ba47441c8,mock_oisa_scale_1.2,252567402,252157259,252567402,trace_group_end_lag_clamped,17605504,18064185,7549747200.0,410143,410143,210541192,252567402
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1085,2,2,1785477763702920446,1785477763703009968,1785477763915451587,1785477763684515916,1785477763684605438,1785477763939535381,212441619,254929943,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1085,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1085:rel-46b0ad4b264e,mock_oisa_scale_1.2,255019465,254929943,255019465,trace_group_end_lag_clamped,17752289,17753088,7549747200.0,89522,89522,212531141,255019465
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1087,2,2,1785477763702765509,1785477763702787491,1785477763911848259,1785477763684360979,1785477763684382961,1785477763935255883,209060768,250872922,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1087,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1087:rel-e54eca9bcd4a,mock_oisa_scale_1.2,250894904,250872922,250894904,trace_group_end_lag_clamped,17507295,17617012,7549747200.0,21982,21982,209082750,250894904
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1089,2,2,1785477763702788888,1785477763702871761,1785477763913824697,1785477763684384358,1785477763684467231,1785477763937610754,210952936,253143523,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1089,iter55:pp2:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1089:rel-f804234bc0bb,mock_oisa_scale_1.2,253226396,253143523,253226396,trace_group_end_lag_clamped,17555274,17584837,7549747200.0,82873,82873,211035809,253226396
55,3,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=7,16,16,1785477765025299474,1785477765027023381,1785477765034526186,1785477765019483151,1785477765021207058,1785477765030210424,7502805,9003366,iter55:pp3:dp_ag0:round0:dp_param_allgather:pg=7,iter55:pp3:dp_ag0:round0:dp_param_allgather:pg=7:rel-b026165c6a38,mock_oisa_scale_1.2,10727273,9003366,10727273,trace_group_end_lag_clamped,28623217,30347124,98621440.0,1723907,1723907,9226712,10727273
55,3,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=7,16,16,1785477765174883871,1785477765184697436,1785477765192071543,1785477765181279281,1785477765192855248,1785477765201704176,7374107,8848928,iter55:pp3:dp_ag1:round1:dp_param_allgather:pg=7,iter55:pp3:dp_ag1:round1:dp_param_allgather:pg=7:rel-e36029ae4414,mock_oisa_scale_1.2,20424895,8848928,20424895,trace_group_end_lag_clamped,86659784,88615491,98621440.0,9813565,11575967,17187672,20424895
55,3,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=7,16,16,1785477762734479230,1785477762865729728,1785477762881695285,1785477762702213911,1785477762844985531,1785477762864144199,15965557,19158668,iter55:pp3:dp_rs:round0:dp_grad_reduce_scatter:pg=7,iter55:pp3:dp_rs:round0:dp_grad_reduce_scatter:pg=7:rel-5bfd64c993dc,mock_oisa_scale_1.2,161930288,19158668,161930288,trace_group_end_lag_clamped,0,0,3155886080.0,131250498,142771620,147216055,161930288
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1091,2,2,1785477765034482095,1785477765034577567,1785477765088276844,1785477765030166333,1785477765030261805,1785477765094700937,53699277,64439132,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1091,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1091:rel-7bf4699cb51b,mock_oisa_scale_1.2,64534604,64439132,64534604,trace_group_end_lag_clamped,10600,59841,1887436800.0,95472,95472,53794749,64534604
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1093,2,2,1785477765034493141,1785477765034523347,1785477765096453306,1785477765030177379,1785477765030207585,1785477765104523536,61929959,74315951,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1093,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1093:rel-d352adc78f6c,mock_oisa_scale_1.2,74346157,74315951,74346157,trace_group_end_lag_clamped,10520,10560,1887436800.0,30206,30206,61960165,74346157
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1095,2,2,1785477765034512806,1785477765034533717,1785477765088380819,1785477765030197044,1785477765030217955,1785477765094834477,53847102,64616522,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1095,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1095:rel-b529833f27c9,mock_oisa_scale_1.2,64637433,64616522,64637433,trace_group_end_lag_clamped,46360,47400,1887436800.0,20911,20911,53868013,64637433
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1097,2,2,1785477765034513750,1785477765034527031,1785477765088361463,1785477765030197988,1785477765030211269,1785477765094812587,53834432,64601318,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1097,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1097:rel-dd6608609004,mock_oisa_scale_1.2,64614599,64601318,64614599,trace_group_end_lag_clamped,10800,38760,1887436800.0,13281,13281,53847713,64614599
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1099,2,2,1785477765034490814,1785477765034505381,1785477765088441974,1785477765030175052,1785477765030189619,1785477765094913531,53936593,64723912,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1099,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1099:rel-c80c37f344ed,mock_oisa_scale_1.2,64738479,64723912,64738479,trace_group_end_lag_clamped,10640,11200,1887436800.0,14567,14567,53951160,64738479
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1101,2,2,1785477765034517109,1785477765034541026,1785477765096908894,1785477765030201347,1785477765030225264,1785477765105066706,62367868,74841442,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1101,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1101:rel-1a01390f6ba3,mock_oisa_scale_1.2,74865359,74841442,74865359,trace_group_end_lag_clamped,14840,75401,1887436800.0,23917,23917,62391785,74865359
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1103,2,2,1785477765034497827,1785477765034516874,1785477765088735677,1785477765030182065,1785477765030201112,1785477765095263676,54218803,65062564,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1103,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1103:rel-0c0d60592934,mock_oisa_scale_1.2,65081611,65062564,65081611,trace_group_end_lag_clamped,10500,60960,1887436800.0,19047,19047,54237850,65081611
55,3,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1105,2,2,1785477765034482734,1785477765034497624,1785477765088053486,1785477765030166972,1785477765030181862,1785477765094448896,53555862,64267034,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1105,iter55:pp3:edp_ag0:round0:expert_dp_param_allgather:pg=1105:rel-fe4000499248,mock_oisa_scale_1.2,64281924,64267034,64281924,trace_group_end_lag_clamped,10920,14721,1887436800.0,14890,14890,53570752,64281924
