world,iteration,stage,rank,ep_group,mb,local_layer,layer,tokens_per_expert,token_rows,nonempty_experts,max_expert_rows,min_expert_rows,checkpoint_forward_event,checkpoint_sequence,forward_step_event,checkpoint_backward_event,backward_execution_order,backward_step_event,F_FC1_gpu_ms,F_FC1_gemm_ms,F_FC1_gemm_count,F_FC1_gap_ms,F_inter_FC_local_gpu_ms,F_inter_FC_local_gemm_ms,F_inter_FC_local_gemm_count,F_inter_FC_local_gap_ms,F_FC2_gpu_ms,F_FC2_gemm_ms,F_FC2_gemm_count,F_FC2_gap_ms,recompute_FC1_gpu_ms,recompute_FC1_gemm_ms,recompute_FC1_gemm_count,recompute_FC1_gap_ms,backward_FC1_gpu_ms,backward_FC1_gemm_ms,backward_FC1_gemm_count,backward_FC1_gap_ms,recompute_FC2_gpu_ms,recompute_FC2_gemm_ms,recompute_FC2_gemm_count,recompute_FC2_gap_ms,backward_FC2_gpu_ms,backward_FC2_gemm_ms,backward_FC2_gemm_count,backward_FC2_gap_ms,recompute_inter_FC_local_gpu_ms,recompute_inter_FC_local_gemm_ms,recompute_inter_FC_local_gemm_count,recompute_inter_FC_local_gap_ms,backward_inter_FC_local_gpu_ms,backward_inter_FC_local_gemm_ms,backward_inter_FC_local_gemm_count,backward_inter_FC_local_gap_ms,F_FC_gemm_ms,recompute_FC_gemm_ms,backward_FC_gemm_ms,B_FC_gemm_ms
224,60,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",2,2,13,"[0, 0, 1765, 0, 0, 0, 0, 1524, 0, 0, 4920, 0, 0, 21, 354, 0, 0, 0, 10, 0]",8594,6,4920,0,32434,9360,31039,18658,1,33891,0.8372431640625,0.8372431640625,6,0.01887988281249997,0.34408154296875,0.0,0,0.15203955078125003,0.4639208984375,0.4639208984375,6,0.01260058593750002,0.83708154296875,0.83708154296875,6,0.011240234374999991,2.32352685546875,2.32352685546875,12,1.2589638671875,0.4644814453125,0.4644814453125,6,1.607685546875,1.300603515625,1.300603515625,12,0.7245234375,0.33880126953125,0.0,0,0.008439941406249984,0.76884326171875,0.0,0,0.02315966796875002,1.3011640625,1.30156298828125,3.6241303710937496,4.925693359375
224,60,3,48,"[48, 49, 50, 51, 52, 53, 54, 55]",2,3,14,"[12, 0, 0, 0, 0, 0, 0, 0, 0, 2153, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0]",2296,3,2153,0,33131,9372,31039,16587,0,33891,0.3229208984375,0.3229208984375,3,0.0051596679687500036,0.08812158203125,0.0,0,0.007919433593749997,0.15583984375,0.15583984375,3,0.009359863281249992,0.35156103515625,0.35156103515625,3,0.003759765625000022,0.8539619140625,0.8539619140625,6,0.02204003906249996,0.1528408203125,0.1528408203125,3,0.007200195312500018,0.507201171875,0.507201171875,6,0.016959960937499963,0.0996396484375,0.0,0,0.011839843749999995,0.2079599609375,0.0,0,0.2244814453125,0.4787607421875,0.5044018554687499,1.3611630859375001,1.86556494140625
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,0,15,"[4920, 4920, 2229, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 4920, 0, 4055, 0, 0, 0]",21066,6,4920,0,25330,9236,25329,6196,3,33825,1.9118525390625,1.9118525390625,6,0.016039550781249856,0.9159248046875,0.0,0,0.013160156249999999,1.05292529296875,1.05292529296875,6,0.01028076171874992,1.805490234375,1.805490234375,6,0.013879882812500188,4.12674462890625,4.12674462890625,12,0.03464013671874966,1.0150859375,1.0150859375,6,0.010879882812499853,2.16277294921875,2.16277294921875,12,2.2742934570312494,0.91988525390625,0.0,0,0.009639648437499981,1.8192509765625,0.0,0,0.01883984374999992,2.96477783203125,2.820576171875,6.289517578125,9.11009375
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,1,16,"[0, 0, 0, 0, 0, 426, 0, 0, 0, 0, 0, 0, 4455, 3917, 0, 0, 0, 0, 0, 4920]",13718,4,4920,0,26027,9248,25329,4125,2,33825,1.31832666015625,1.31832666015625,4,0.015359863281249941,0.6169638671875,0.0,0,0.012080078125000004,0.7100439453125,0.7100439453125,4,0.010880371093749952,1.24120703125,1.24120703125,4,0.01480078124999995,2.62653466796875,2.62653466796875,8,0.38092236328124995,0.69232373046875,0.69232373046875,4,0.010760253906250017,1.4194091796875,1.4194091796875,8,0.37012158203125,0.613203125,0.0,0,0.009560058593750087,1.18608740234375,0.0,0,0.02275976562500004,2.02837060546875,1.93353076171875,4.04594384765625,5.979474609375
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,2,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0,0,26724,9260,25329,2072,1,33825,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",0,3,18,"[1, 2, 2095, 0, 405, 0, 0, 0, 0, 0, 4571, 0, 0, 0, 0, 0, 4920, 0, 8, 8]",12010,8,4920,0,27425,9272,25329,1,0,33825,1.206166015625,1.206166015625,8,0.01680126953125005,0.5370830078125,0.0,0,0.010680175781250023,0.652962890625,0.652962890625,8,0.017921386718749988,1.2383671875,1.2383671875,8,0.017759765624999924,3.2784599609375,3.2784599609375,16,0.1594809570312501,0.6500439453125,0.6500439453125,8,0.01823974609375001,1.77249072265625,1.77249072265625,16,0.05452001953124985,0.52572216796875,0.0,0,0.00908056640624999,1.08736572265625,0.0,0,0.02112060546874983,1.85912890625,1.8884111328125,5.05095068359375,6.93936181640625
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",1,0,15,"[4920, 4920, 4039, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 4920, 0, 4910, 0, 0, 0]",23718,6,4920,0,28162,9286,28161,14471,3,33837,2.1917333984375,2.1917333984375,6,0.019839355468750153,1.03464599609375,0.0,0,0.011479980468749984,1.20352685546875,1.20352685546875,6,0.011399902343750101,2.09397216796875,2.09397216796875,6,0.01200000000000001,4.63838818359375,4.63838818359375,12,0.028599609375000057,1.15768701171875,1.15768701171875,6,0.012120117187499835,2.27437353515625,2.27437353515625,12,3.5329809570312496,1.03320703125,0.0,0,0.010640136718750082,2.03133251953125,0.0,0,0.020719726562500096,3.39526025390625,3.2516591796875,6.91276171875,10.1644208984375
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",1,1,16,"[0, 0, 0, 0, 0, 256, 0, 1, 8, 0, 0, 0, 4920, 4920, 0, 0, 0, 0, 0, 4920]",15025,6,4920,0,28859,9298,28161,12400,2,33837,1.42264794921875,1.42264794921875,6,0.01159960937499993,0.67252392578125,0.0,0,0.010359863281250048,0.79456494140625,0.79456494140625,6,0.01119970703124995,1.44104833984375,1.44104833984375,6,0.012399902343749991,3.3581396484375,3.3581396484375,12,0.029200195312499844,0.81260546875,0.81260546875,6,0.009159179687500019,1.739609375,1.739609375,12,0.032720703125000083,0.66720361328125,0.0,0,0.012760253906250019,1.3167685546875,0.0,0,0.022119628906249966,2.217212890625,2.25365380859375,5.0977490234375,7.35140283203125
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",1,2,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0,0,29556,9310,28161,10347,1,33837,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",1,3,18,"[1, 0, 3220, 0, 1156, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 4920, 0, 7, 0]",14224,6,4920,0,30257,9322,28161,8276,0,33837,1.35484814453125,1.35484814453125,6,0.01652001953125004,0.61980322265625,0.0,0,0.009720703125000063,0.75104443359375,0.75104443359375,6,0.022560546875000087,1.31788671875,1.31788671875,6,0.016840332031250016,3.1365390625,3.1365390625,12,0.03251904296875008,0.7546435546875,0.7546435546875,6,0.011801269531250047,1.72800927734375,1.72800927734375,12,0.029800781249999853,0.6391630859375,0.0,0,0.01275927734374993,1.26708740234375,0.0,0,0.02068066406250013,2.1058925781249997,2.0725302734375,4.86454833984375,6.937078613281249
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",2,0,15,"[4920, 4920, 2411, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 4920, 0, 4829, 0, 0, 0]",22006,7,4920,0,30994,9336,30993,22746,3,33849,2.04181201171875,2.04181201171875,7,0.015759765624999922,0.957326171875,0.0,0,0.011160156249999997,1.130447265625,1.130447265625,7,0.013959472656249972,1.9301708984375,1.9301708984375,7,0.013360351562500039,4.55610546875,4.55610546875,14,0.04228027343750007,1.0901259765625,1.0901259765625,7,0.013479980468749986,2.2904521484375,2.2904521484375,14,0.034680175781250266,0.94720556640625,0.0,0,0.009880371093750062,1.89809130859375,0.0,0,0.025040527343749952,3.17225927734375,3.0202968749999997,6.8465576171875,9.8668544921875
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",2,1,16,"[0, 0, 0, 0, 0, 410, 0, 1, 215, 0, 0, 0, 4920, 4662, 0, 0, 0, 0, 0, 4920]",15128,6,4920,0,31691,9348,30993,20675,2,33849,1.36820751953125,1.36820751953125,6,0.01608007812500012,0.661564453125,0.0,0,0.012439941406250044,0.75928466796875,0.75928466796875,6,0.028600097656249934,1.42404736328125,1.42404736328125,6,0.019160644531249993,3.33977978515625,3.33977978515625,12,0.3282812500000003,0.77148388671875,0.77148388671875,6,0.013160156249999999,1.7726904296875,1.7726904296875,12,0.029840820312500016,0.6560439453125,0.0,0,0.010560058593749977,1.30884716796875,0.0,0,0.022479492187500005,2.1274921875,2.19553125,5.11247021484375,7.30800146484375
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",2,2,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0,0,32388,9360,30993,18622,1,33849,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
224,60,4,64,"[64, 65, 66, 67, 68, 69, 70, 71]",2,3,18,"[0, 2, 1865, 0, 801, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 4920, 0, 3, 155]",12666,7,4920,0,33089,9372,30993,16551,0,33849,1.2032880859375,1.2032880859375,7,0.01456005859374998,0.55484326171875,0.0,0,0.01275976562500003,0.6940048828125,0.6940048828125,7,0.016040039062500067,1.25032861328125,1.25032861328125,7,0.01843945312500006,3.20817822265625,3.20817822265625,14,0.11576074218749977,0.6602841796875,0.6602841796875,7,0.016359863281250053,1.69921044921875,1.69921044921875,14,0.11232031249999985,0.55988330078125,0.0,0,0.014680175781249916,1.1346875,0.0,0,0.021239257812500023,1.89729296875,1.9106127929687498,4.907388671875,6.81800146484375
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",0,0,19,"[0, 0, 0, 3652, 0, 0, 0, 4531, 1994, 4920, 4680, 0, 0, 250, 107, 0, 102, 0, 4920, 4343]",29499,10,4920,0,25384,9236,25383,6214,3,33867,2.6582236328125,2.6582236328125,10,0.031160644531250004,1.275451171875,0.0,0,0.010359863281250048,1.45005322265625,1.45005322265625,10,0.020839843750000142,2.6786240234375,2.6786240234375,10,0.032479492187500014,5.94389306640625,5.94389306640625,20,0.35612207031249987,1.4508134765625,1.4508134765625,10,0.020999999999999908,3.172427734375,3.172427734375,20,0.2847622070312501,1.277611328125,0.0,0,0.010999511718750021,2.53374267578125,0.0,0,0.023479980468750217,4.10827685546875,4.1294375,9.11632080078125,13.24575830078125
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",0,1,20,"[0, 0, 0, 4737, 4728, 0, 0, 4569, 4333, 0, 4920, 0, 0, 0, 129, 0, 0, 0, 0, 0]",23416,6,4920,0,26081,9248,25383,4143,2,33867,2.03045751953125,2.03045751953125,6,0.024000488281249677,1.02108837890625,0.0,0,0.012080566406249993,1.0807705078125,1.0807705078125,6,0.015919433593750032,2.01761767578125,2.01761767578125,6,0.027880371093750078,4.261876953125,4.261876953125,12,0.04820117187500017,1.08364990234375,1.08364990234375,6,0.017200195312500055,2.43950146484375,2.43950146484375,12,0.02976025390624981,1.01572900390625,0.0,0,0.009959472656249968,2.03909716796875,0.0,0,0.023720703124999964,3.11122802734375,3.1012675781250003,6.70137841796875,9.802645996093752
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",0,2,21,"[0, 4920, 4634, 0, 0, 0, 2112, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0]",16586,4,4920,0,26778,9260,25383,2072,1,33867,1.47481298828125,1.47481298828125,4,0.014399902343749993,0.7213671875,0.0,0,0.011239746093750003,0.79240673828125,0.79240673828125,4,0.010720214843750075,1.4271318359375,1.4271318359375,4,0.008999999999999897,2.9929072265625,2.9929072265625,8,0.29932177734374976,0.77788720703125,0.77788720703125,4,0.008599609374999928,1.5829345703125,1.5829345703125,8,0.23492138671875007,0.71936572265625,0.0,0,0.009760253906250016,1.42069189453125,0.0,0,0.022720703124999853,2.2672197265625,2.20501904296875,4.575841796875,6.780860839843751
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",0,3,22,"[4175, 0, 0, 0, 4655, 0, 72, 0, 0, 4, 0, 0, 0, 4920, 0, 0, 0, 1295, 0, 0]",15121,6,4920,0,27475,9272,25383,1,0,33867,1.4029326171875,1.4029326171875,6,0.016240234374999885,0.66196533203125,0.0,0,0.009320312499999983,0.75776708984375,0.75776708984375,6,0.01512011718750006,1.38565234375,1.38565234375,6,0.012839843750000135,3.34946923828125,3.34946923828125,12,0.1316020507812503,0.74520703125,0.74520703125,6,0.012319824218749997,1.7728154296875,1.7728154296875,12,0.14316162109374986,0.676765625,0.0,0,0.011160644531249986,1.33193212890625,0.0,0,0.021320312499999883,2.16069970703125,2.130859375,5.12228466796875,7.25314404296875
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",1,0,19,"[0, 0, 0, 3480, 0, 0, 0, 4920, 877, 4920, 4920, 0, 0, 583, 45, 131, 297, 0, 4875, 4920]",29968,11,4920,0,28212,9286,28211,14507,3,33879,2.80918505859375,2.80918505859375,11,0.025879882812499755,1.29897119140625,0.0,0,0.01104003906249984,1.5559736328125,1.5559736328125,11,0.02004003906249996,2.8105048828125,2.8105048828125,11,0.02300000000000013,6.37749560546875,6.37749560546875,22,0.7486074218749996,1.4780126953125,1.4780126953125,11,0.020319824218750115,3.3920703125,3.3920703125,22,0.32128271484375004,1.29553125,0.0,0,0.01079980468749997,2.57386279296875,0.0,0,0.026439941406250167,4.365158691406251,4.288517578125,9.76956591796875,14.05808349609375
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",1,1,20,"[0, 0, 0, 4920, 4920, 0, 0, 4920, 4920, 0, 4920, 0, 0, 0, 1255, 0, 0, 0, 0, 0]",25855,6,4920,0,28909,9298,28211,12436,2,33879,2.2172998046875,2.2172998046875,6,0.016600585937500245,1.11613037109375,0.0,0,0.011079589843749904,1.2588515625,1.2588515625,6,0.013360839843749917,2.18201904296875,2.18201904296875,6,0.01251953125000016,4.7983623046875,4.7983623046875,12,0.2962026367187498,1.238970703125,1.238970703125,6,0.01160009765625003,2.41678076171875,2.41678076171875,12,0.024000976562499776,1.122609375,0.0,0,0.009320800781250194,2.24369921875,0.0,0,0.021160644531250217,3.4761513671874997,3.42098974609375,7.215143066406251,10.636132812500001
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",1,2,21,"[0, 4920, 4920, 0, 0, 0, 1984, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0]",16744,4,4920,0,29606,9310,28211,10365,1,33879,1.4874931640625,1.4874931640625,4,0.010000000000000009,0.749646484375,0.0,0,0.01104052734374994,0.81160693359375,0.81160693359375,4,0.008040527343749937,1.47181298828125,1.47181298828125,4,0.007600097656250027,3.1078271484375,3.1078271484375,8,2.6432236328125,0.8152470703125,0.8152470703125,4,7.45674560546875,1.594173828125,1.594173828125,8,0.2706020507812501,0.7338857421875,0.0,0,0.011680175781250024,1.44921337890625,0.0,0,0.023999511718749922,2.29910009765625,2.28706005859375,4.7020009765625,6.989061035156251
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",1,3,22,"[3489, 0, 0, 0, 4920, 0, 14, 0, 0, 14, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0]",13357,5,4920,0,30303,9322,28211,8294,0,33879,1.18664990234375,1.18664990234375,5,0.010919921875000016,0.5861259765625,0.0,0,0.010319824218749996,0.66820703125,0.66820703125,5,0.01039990234374999,1.1886904296875,1.1886904296875,5,0.01084033203125001,2.88918505859375,2.88918505859375,10,0.31760302734375,0.6820859375,0.6820859375,5,0.00964013671874997,1.45193212890625,1.45193212890625,10,0.3003232421875002,0.58292529296875,0.0,0,0.009719726562500086,1.1385712890625,0.0,0,0.02215966796875013,1.8548569335937501,1.8707763671875002,4.3411171875,6.2118935546875
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",2,0,19,"[0, 0, 0, 3432, 0, 0, 0, 4461, 911, 4920, 4920, 0, 0, 103, 172, 33, 11, 0, 4920, 4920]",28803,11,4920,0,31040,9336,31039,22800,3,33891,2.70170361328125,2.70170361328125,11,0.03320068359374995,1.24369140625,0.0,0,0.010159667968750119,1.4472509765625,1.4472509765625,11,0.02056201171875016,2.6376640625,2.6376640625,11,0.026799804687500206,5.7468916015625,5.7468916015625,22,1.7742548828125004,1.43697314453125,1.43697314453125,11,0.024479980468750107,3.16018603515625,3.16018603515625,22,1.84521875,1.24825048828125,0.0,0,0.010120117187500055,2.45602197265625,0.0,0,0.018759765625000036,4.14895458984375,4.07463720703125,8.90707763671875,12.98171484375
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",2,1,20,"[0, 0, 0, 4920, 4920, 0, 0, 4920, 4766, 0, 4920, 0, 0, 0, 33, 0, 0, 0, 0, 0]",24479,6,4920,0,31737,9348,31039,20729,2,33891,2.0972587890625,2.0972587890625,6,0.01808007812500012,1.07000927734375,0.0,0,0.010159667968750119,1.174970703125,1.174970703125,6,0.013439941406249822,2.16929931640625,2.16929931640625,6,0.019080566406249666,4.6571220703125,4.6571220703125,12,0.02959912109375029,1.20033056640625,1.20033056640625,6,0.011640136718749972,2.43618212890625,2.43618212890625,12,11.9355458984375,1.06812890625,0.0,0,0.008880371093750172,2.136099609375,0.0,0,0.020999999999999908,3.2722294921875,3.3696298828125,7.09330419921875,10.46293408203125
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",2,2,21,"[0, 4920, 4920, 0, 0, 0, 1536, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0]",16296,4,4920,0,32434,9360,31039,18658,1,33891,1.36733154296875,1.36733154296875,4,0.007840820312499996,0.72692578125,0.0,0,0.01195996093750007,0.77676708984375,0.77676708984375,4,0.008800292968750068,1.39437060546875,1.39437060546875,4,0.013440917968750021,2.9196259765625,2.9196259765625,8,0.018520507812499698,0.7779267578125,0.7779267578125,4,0.008879882812500073,1.53189404296875,1.53189404296875,8,1.0672084960937502,0.726287109375,0.0,0,0.009839843750000021,1.4349345703125,0.0,0,0.07475976562499986,2.1440986328125,2.17229736328125,4.45152001953125,6.6238173828125
224,60,5,80,"[80, 81, 82, 83, 84, 85, 86, 87]",2,3,22,"[3228, 0, 0, 0, 4920, 0, 32, 0, 0, 2, 0, 0, 0, 4920, 0, 0, 0, 46, 0, 0]",13148,6,4920,0,33131,9372,31039,16587,0,33891,1.2932919921875,1.2932919921875,6,0.01668017578125003,0.58424462890625,0.0,0,0.012280273437500044,0.70324560546875,0.70324560546875,6,0.012919921875000018,1.23789111328125,1.23789111328125,6,0.013239746093749893,3.03190673828125,3.03190673828125,12,0.031800292968749755,0.67024658203125,0.67024658203125,6,0.010679687500000035,1.56469384765625,1.56469384765625,12,0.5749252929687498,0.5889658203125,0.0,0,0.010479980468749983,1.17533056640625,0.0,0,0.10688134765624979,1.9965375976562498,1.9081376953125,4.5966005859375,6.50473828125
224,60,6,96,"[96, 97, 98, 99, 100, 101, 102, 103]",0,0,23,"[4920, 219, 373, 4920, 0, 0, 0, 0, 4920, 0, 0, 0, 1, 4512, 0, 0, 4920, 0, 0, 0]",24785,8,4920,0,25384,9236,25383,6214,3,33867,2.23029296875,2.23029296875,8,0.02232128906249997,1.07780615234375,0.0,0,0.01244042968749981,1.24880810546875,1.24880810546875,8,0.01531982421875,2.31550244140625,2.31550244140625,8,0.02499951171874981,5.00176904296875,5.00176904296875,16,0.04291992187499982,1.2238125,1.2238125,8,0.014799316406250096,2.7065869140625,2.7065869140625,16,0.03935986328124974,1.08436962890625,0.0,0,0.011360351562499815,2.1391005859375,0.0,0,0.023280273437499943,3.4791010742187503,3.53931494140625,7.70835595703125,11.2476708984375
224,60,6,96,"[96, 97, 98, 99, 100, 101, 102, 103]",0,1,24,"[3029, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4920, 0, 2348, 0]",15224,5,4920,0,26081,9248,25383,4143,2,33867,1.36356787109375,1.36356787109375,5,0.011241210937499968,0.6802041015625,0.0,0,0.013439941406250044,0.7741650390625,0.7741650390625,5,0.007879882812499961,1.3698134765625,1.3698134765625,5,0.01440039062499987,3.06691064453125,3.06691064453125,10,0.027039550781249755,0.78280810546875,0.78280810546875,5,0.010520019531250036,1.56657568359375,1.56657568359375,10,0.03068017578124982,0.67468701171875,0.0,0,0.01060009765625003,1.3397724609375,0.0,0,0.019919921875000135,2.13773291015625,2.15262158203125,4.6334863281250005,6.78610791015625
224,60,6,96,"[96, 97, 98, 99, 100, 101, 102, 103]",0,2,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 4920, 0, 0, 0, 0, 0]",5111,2,4920,0,26778,9260,25383,2072,1,33867,0.46472314453125,0.46472314453125,2,0.004079589843749953,0.17440087890625,0.0,0,11.515150878906251,0.28352197265625,0.28352197265625,2,0.003479980468749977,0.464962890625,0.464962890625,2,0.0029204101562499973,1.1642080078125,1.1642080078125,4,0.01275976562500003,0.28152197265625,0.28152197265625,2,0.002720214843750013,0.58776416015625,0.58776416015625,4,0.012160156249999998,0.1761611328125,0.0,0,0.008079589843749985,0.41384423828125,0.0,0,0.12847998046875003,0.7482451171875,0.74648486328125,1.7519721679687499,2.49845703125
224,60,6,96,"[96, 97, 98, 99, 100, 101, 102, 103]",0,3,26,"[4768, 4920, 0, 0, 0, 0, 4920, 4920, 0, 0, 4920, 378, 0, 0, 0, 0, 4920, 0, 12, 0]",29758,8,4920,0,27475,9272,25383,1,0,33867,2.66525732421875,2.66525732421875,8,0.01847998046874988,1.29280859375,0.0,0,0.010279296875000066,1.47264892578125,1.47264892578125,8,0.019040039062499847,2.6697763671875,2.6697763671875,8,0.02391943359375004,5.70019482421875,5.70019482421875,16,0.03536035156249984,1.44584912109375,1.44584912109375,8,0.019319824218750004,2.98765869140625,2.98765869140625,16,0.04052050781249994,1.29240771484375,0.0,0,0.01104052734374994,2.5837763671875,0.0,0,0.02139990234375011,4.13790625,4.11562548828125,8.687853515625001,12.80347900390625
224,60,6,96,"[96, 97, 98, 99, 100, 101, 102, 103]",1,0,23,"[4920, 229, 178, 4920, 0, 0, 0, 0, 4416, 0, 0, 18, 0, 4920, 0, 0, 4610, 0, 0, 0]",24211,8,4920,0,28212,9286,28211,14507,3,33879,2.22857421875,2.22857421875,8,0.02315966796875024,1.04720703125,0.0,0,0.010279785156250165,1.216966796875,1.216966796875,8,0.016240234375000107,2.26657421875,2.26657421875,8,0.022639648437499993,4.97535107421875,4.97535107421875,16,0.05031982421875014,1.2331689453125,1.2331689453125,8,0.01707910156249981,2.68849755859375,2.68849755859375,16,5.385232421875,1.0515263671875,0.0,0,0.009360351562500036,2.0835341796875,0.0,0,0.021558593749999577,3.445541015625,3.4997431640625,7.6638486328125,11.163591796875
