world,iteration,stage,rank,ep_group,mb,local_layer,layer,tokens_per_expert,token_rows,nonempty_experts,max_expert_rows,min_expert_rows,checkpoint_forward_event,checkpoint_sequence,forward_step_event,checkpoint_backward_event,backward_execution_order,backward_step_event,F_FC1_gpu_ms,F_FC1_gemm_ms,F_FC1_gemm_count,F_FC1_gap_ms,F_inter_FC_local_gpu_ms,F_inter_FC_local_gemm_ms,F_inter_FC_local_gemm_count,F_inter_FC_local_gap_ms,F_FC2_gpu_ms,F_FC2_gemm_ms,F_FC2_gemm_count,F_FC2_gap_ms,recompute_FC1_gpu_ms,recompute_FC1_gemm_ms,recompute_FC1_gemm_count,recompute_FC1_gap_ms,backward_FC1_gpu_ms,backward_FC1_gemm_ms,backward_FC1_gemm_count,backward_FC1_gap_ms,recompute_FC2_gpu_ms,recompute_FC2_gemm_ms,recompute_FC2_gemm_count,recompute_FC2_gap_ms,backward_FC2_gpu_ms,backward_FC2_gemm_ms,backward_FC2_gemm_count,backward_FC2_gap_ms,recompute_inter_FC_local_gpu_ms,recompute_inter_FC_local_gemm_ms,recompute_inter_FC_local_gemm_count,recompute_inter_FC_local_gap_ms,backward_inter_FC_local_gpu_ms,backward_inter_FC_local_gemm_ms,backward_inter_FC_local_gemm_count,backward_inter_FC_local_gap_ms,F_FC_gemm_ms,recompute_FC_gemm_ms,backward_FC_gemm_ms,B_FC_gemm_ms
256,60,10,163,"[160, 161, 162, 163, 164, 165, 166, 167]",2,2,41,"[0, 0, 0, 0, 0, 53, 4920, 71, 0, 0, 0, 0, 4920, 4920, 0, 0, 0, 0, 102, 0]",14986,6,4920,0,40727,12369,39332,18658,1,45012,1.4274140625,1.4274140625,6,0.0129999999999999,0.65592578125,0.0,0,0.010200195312500049,0.8111279296875,0.8111279296875,6,0.011080078125000004,1.4522158203125,1.4522158203125,6,0.012279296875000068,3.31958935546875,3.31958935546875,12,0.027242675781249837,0.806087890625,0.806087890625,6,0.01019970703125006,1.74649609375,1.74649609375,12,0.02916113281249988,0.65708642578125,0.0,0,0.01079980468749997,1.33469384765625,0.0,0,0.023280273437499943,2.2385419921875,2.2583037109374997,5.06608544921875,7.32438916015625
256,60,10,163,"[160, 161, 162, 163, 164, 165, 166, 167]",2,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48, 0, 4920, 0, 0]",4969,3,4920,0,41424,12381,39332,16587,0,45012,0.50976513671875,0.50976513671875,3,0.004679687500000029,0.17944189453125,0.0,0,0.00860009765625,0.30132275390625,0.30132275390625,3,0.004879882812499958,0.5030849609375,0.5030849609375,3,0.0034003906249999716,1.36353271484375,1.36353271484375,6,0.01788037109375007,0.29804296875,0.29804296875,3,0.004160156249999991,0.67124658203125,0.67124658203125,6,0.01852050781250003,0.16940185546875,0.0,0,0.011959960937499986,0.3934833984375,0.0,0,0.019920410156249957,0.8110878906250001,0.8011279296875,2.034779296875,2.8359072265625
256,60,10,163,"[160, 161, 162, 163, 164, 165, 166, 167]",3,0,39,"[2313, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0]",12153,3,4920,0,42161,12395,42160,31093,3,45024,1.11881103515625,1.11881103515625,3,0.004640136718750076,0.53372509765625,0.0,0,0.009839843750000021,0.6140458984375,0.6140458984375,3,0.0074799804687499805,1.02540966796875,1.02540966796875,3,0.005000488281249993,2.2837421875,2.2837421875,6,0.01856103515624996,0.57000537109375,0.57000537109375,3,0.007200683593749924,1.1491318359375,1.1491318359375,6,0.018399902343749996,0.5271650390625,0.0,0,0.01139990234374999,1.05880908203125,0.0,0,0.02384130859375011,1.7328569335937498,1.5954150390625002,3.4328740234375,5.0282890625
256,60,10,163,"[160, 161, 162, 163, 164, 165, 166, 167]",3,1,40,"[0, 0, 0, 0, 0, 0, 4920, 4920, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0]",14760,3,4920,0,42858,12407,42160,29022,2,45024,1.32065283203125,1.32065283203125,3,0.005839843750000018,0.65044677734375,0.0,0,0.009039550781249961,0.7271669921875,0.7271669921875,3,0.005319824218749991,1.252251953125,1.252251953125,3,0.005319824218749991,2.71030712890625,2.71030712890625,6,0.012119628906249957,0.69376611328125,0.69376611328125,3,0.004040039062499945,1.364333984375,1.364333984375,6,0.019360351562500044,0.65360595703125,0.0,0,0.01160009765625003,1.27473193359375,0.0,0,0.02175976562500015,2.04781982421875,1.94601806640625,4.07464111328125,6.0206591796875
256,60,10,163,"[160, 161, 162, 163, 164, 165, 166, 167]",3,2,41,"[0, 0, 0, 0, 0, 1, 4920, 143, 0, 0, 0, 0, 4920, 4920, 0, 0, 0, 0, 214, 0]",15118,6,4920,0,43555,12419,42160,26951,1,45024,1.46693408203125,1.46693408203125,6,0.013599609374999932,0.66360693359375,0.0,0,0.011720214843749965,0.8200869140625,0.8200869140625,6,0.00972119140624994,1.47609423828125,1.47609423828125,6,0.01411962890624996,3.39771337890625,3.39771337890625,12,0.023439453124999954,0.82212744140625,0.82212744140625,6,0.009320312499999983,1.74217626953125,1.74217626953125,12,0.030160644531250114,0.66448681640625,0.0,0,0.009919921875000015,1.32861181640625,0.0,0,0.021641601562500057,2.2870209960937498,2.2982216796875,5.139889648437499,7.438111328124999
256,60,10,163,"[160, 161, 162, 163, 164, 165, 166, 167]",3,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 4920, 0, 0]",4953,2,4920,0,44252,12431,42160,24880,0,45024,0.4902841796875,0.4902841796875,2,0.0015996093750000329,0.1833623046875,0.0,0,0.011519531249999992,0.27280322265625,0.27280322265625,2,0.0023999023437499822,0.47180517578125,0.47180517578125,2,0.0015200195312500275,1.1084111328125,1.1084111328125,4,0.014799804687499973,0.2770029296875,0.2770029296875,2,0.002479980468749976,0.5648447265625,0.5648447265625,4,0.01195996093750007,0.1677607421875,0.0,0,0.01188037109374998,0.39592431640625,0.0,0,0.021479492187500004,0.7630874023437499,0.74880810546875,1.6732558593749998,2.42206396484375
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",0,0,39,"[18, 0, 0, 0, 0, 0, 0, 4920, 4920, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0]",14778,4,4920,0,33677,12245,33676,6214,3,44988,1.370169921875,1.370169921875,4,0.010359863281249826,0.657484375,0.0,0,0.01064062499999996,0.76924609375,0.76924609375,4,0.005759765625000024,1.3656513671875,1.3656513671875,4,0.008919433593750137,2.88742236328125,2.88742236328125,8,0.017719726562499982,0.75972607421875,0.75972607421875,4,0.0060795898437499,1.52329150390625,1.52329150390625,8,0.02511962890625008,0.6525654296875,0.0,0,0.011519531250000048,1.285888671875,0.0,0,0.02108056640624989,2.139416015625,2.12537744140625,4.4107138671875,6.53609130859375
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",0,1,40,"[0, 0, 83, 0, 4920, 0, 0, 4920, 0, 0, 548, 0, 0, 0, 0, 0, 0, 0, 4920, 450]",15841,6,4920,0,34374,12257,33676,4143,2,44988,1.46669189453125,1.46669189453125,6,0.012600097656250142,0.694205078125,0.0,0,0.010679687500000035,0.81108740234375,0.81108740234375,6,0.01471972656249998,1.4790908203125,1.4790908203125,6,0.010639648437499982,3.50366650390625,3.50366650390625,12,0.029040527343750178,0.8084453125,0.8084453125,6,0.009600585937500017,1.84953515625,1.84953515625,12,0.032160156250000016,0.68840478515625,0.0,0,0.010119628906249956,1.39556982421875,0.0,0,0.02220019531249995,2.277779296875,2.2875361328125,5.35320166015625,7.64073779296875
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",0,2,41,"[0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 1232, 0, 0, 0, 0, 4920, 0, 0, 0]",11072,3,4920,0,35071,12269,33676,2072,1,44988,1.00848779296875,1.00848779296875,3,0.006359863281250044,0.48468310546875,0.0,0,0.010320800781250028,0.564083984375,0.564083984375,3,0.003839843750000016,1.00368798828125,1.00368798828125,3,0.0053598632812501545,2.18889697265625,2.18889697265625,6,0.02119970703125018,0.5520048828125,0.5520048828125,3,0.004240234374999985,1.170369140625,1.170369140625,6,0.019919921874999913,0.48392333984375,0.0,0,0.00931933593749995,0.96016650390625,0.0,0,0.021960449218749956,1.5725717773437498,1.55569287109375,3.35926611328125,4.914958984375
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",0,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 1271, 0, 0, 4920, 0, 0, 0, 4793, 0, 0, 0, 0]",10984,3,4920,0,35768,12281,33676,1,0,44988,0.9723271484375,0.9723271484375,3,0.005399902343749985,0.4851240234375,0.0,0,0.010439941406249986,0.52956396484375,0.52956396484375,3,0.00532031249999998,0.96768701171875,0.96768701171875,3,0.006720214843749961,2.10173583984375,2.10173583984375,6,0.017200195312500277,0.53100439453125,0.53100439453125,3,0.003759765624999911,1.1190888671875,1.1190888671875,6,0.019719726562500206,0.47548291015625,0.0,0,0.010840820312499999,0.94940673828125,0.0,0,0.022520019531250046,1.50189111328125,1.49869140625,3.22082470703125,4.71951611328125
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",1,0,39,"[0, 0, 0, 0, 0, 0, 0, 4920, 3882, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0]",13722,3,4920,0,36505,12295,36504,14507,3,45000,1.21317041015625,1.21317041015625,3,0.010399414062500112,0.60172509765625,0.0,0,0.01039990234374999,0.67436474609375,0.67436474609375,3,0.004160156249999991,1.246609375,1.246609375,3,0.010720703125000064,2.5196591796875,2.5196591796875,6,0.015959472656250195,0.691044921875,0.691044921875,3,0.004639648437499977,1.331291015625,1.331291015625,6,0.02004003906249996,0.606525390625,0.0,0,0.016159667968750013,1.19160888671875,0.0,0,0.021520019531249934,1.8875351562499998,1.937654296875,3.8509501953124996,5.788604492187499
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",1,1,40,"[0, 0, 15, 0, 4920, 0, 0, 4920, 0, 0, 729, 0, 0, 0, 0, 0, 0, 0, 4920, 293]",15797,6,4920,0,37202,12307,36504,12436,2,45000,1.50709228515625,1.50709228515625,6,0.013199707031249952,0.69684521484375,0.0,0,0.009960449218750056,0.83144580078125,0.83144580078125,6,0.010360351562500036,1.53105126953125,1.53105126953125,6,0.012520507812500137,3.43894482421875,3.43894482421875,12,0.024761230468750117,0.83376611328125,0.83376611328125,6,0.010760742187499894,1.84241455078125,1.84241455078125,12,0.033479980468750004,0.6913251953125,0.0,0,0.010239746093750002,1.3970908203125,0.0,0,0.021879882812499973,2.3385380859375,2.3648173828125,5.281359375,7.6461767578124995
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",1,2,41,"[0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 1920, 0, 0, 0, 0, 4920, 0, 0, 0]",11760,3,4920,0,37899,12319,36504,10365,1,45000,1.03484814453125,1.03484814453125,3,0.005879882812499959,0.52212353515625,0.0,0,0.011920410156250005,0.58368505859375,0.58368505859375,3,0.004240234374999985,1.0223681640625,1.0223681640625,3,0.005399902343750096,2.21713720703125,2.21713720703125,6,0.01676025390624991,0.580923828125,0.580923828125,3,0.00431982421874999,1.1812080078125,1.1812080078125,6,0.02068115234375001,0.5120439453125,0.0,0,0.010160156249999996,1.02268798828125,0.0,0,0.02164013671874998,1.6185332031250002,1.6032919921875,3.39834521484375,5.00163720703125
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",1,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 3643, 0, 0, 4920, 0, 0, 0, 3256, 0, 0, 0, 0]",11819,3,4920,0,38596,12331,36504,8294,0,45000,1.0465283203125,1.0465283203125,3,0.010000000000000009,0.52240380859375,0.0,0,0.011760253906250018,0.5820849609375,0.5820849609375,3,0.005600097656250025,1.05648779296875,1.05648779296875,3,0.009080566406250101,2.0886962890625,2.0886962890625,6,0.020439453125000284,0.57048388671875,0.57048388671875,3,0.004079589843749898,1.13840771484375,1.13840771484375,6,0.02320019531250006,0.517244140625,0.0,0,0.011639648437499983,1.02816845703125,0.0,0,0.022839355468750044,1.6286132812499998,1.6269716796875,3.2271040039062497,4.8540756835937495
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",2,0,39,"[4, 0, 0, 0, 0, 0, 0, 4920, 4313, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0]",14157,4,4920,0,39333,12345,39332,22800,3,45012,1.2905693359375,1.2905693359375,4,0.013359863281250162,0.6264052734375,0.0,0,0.012319824218749997,0.71848486328125,0.71848486328125,4,0.011640136718749972,1.2324501953125,1.2324501953125,4,0.012119628906249957,2.77342138671875,2.77342138671875,8,0.022279785156249954,0.6927646484375,0.6927646484375,4,0.006640136718750078,1.458689453125,1.458689453125,8,0.02524121093749998,0.61728515625,0.0,0,0.01179980468749997,1.237048828125,0.0,0,0.021520019531249934,2.00905419921875,1.92521484375,4.23211083984375,6.15732568359375
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",2,1,40,"[0, 0, 111, 0, 4920, 0, 0, 4920, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 4920, 789]",16651,6,4920,0,40030,12357,39332,20729,2,45012,1.59489208984375,1.59489208984375,6,0.01335986328124994,0.7299658203125,0.0,0,0.012040039062499952,0.86648583984375,0.86648583984375,6,0.0108403320312499,1.5437724609375,1.5437724609375,6,0.010999999999999899,3.72098876953125,3.72098876953125,12,0.030200195312500178,0.871046875,0.871046875,6,0.009519531250000046,1.925013671875,1.925013671875,12,0.03136132812500003,0.724525390625,0.0,0,0.013480468749999974,1.45121142578125,0.0,0,0.027800292968749973,2.4613779296875,2.4148193359375,5.6460024414062495,8.06082177734375
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",2,2,41,"[0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 1864, 0, 0, 0, 0, 4920, 0, 0, 0]",11704,3,4920,0,40727,12369,39332,18658,1,45012,1.01868701171875,1.01868701171875,3,0.005759765624999913,0.51280322265625,0.0,0,0.010959960937499957,0.57264501953125,0.57264501953125,3,0.003920410156249998,1.0165283203125,1.0165283203125,3,0.00799951171875013,2.25173681640625,2.25173681640625,6,0.019000000000000128,0.5801640625,0.5801640625,3,0.003959960937500062,1.16660888671875,1.16660888671875,6,0.019319824218750004,0.51652392578125,0.0,0,0.014479980468750098,1.01144775390625,0.0,0,0.022560058593749988,1.5913320312500001,1.5966923828125,3.418345703125,5.0150380859374994
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",2,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 2979, 0, 0, 4920, 0, 0, 0, 3644, 0, 0, 0, 0]",11543,3,4920,0,41424,12381,39332,16587,0,45012,1.010248046875,1.010248046875,3,0.010040039062500172,0.5096435546875,0.0,0,0.01280029296874996,0.57136376953125,0.57136376953125,3,0.0042397460937499964,0.97552685546875,0.97552685546875,3,0.010240234375000101,2.1314970703125,2.1314970703125,6,0.016760253906250355,0.54188427734375,0.54188427734375,3,0.005080078124999998,1.084927734375,1.084927734375,6,0.02168115234375012,0.5081240234375,0.0,0,0.011359863281250049,1.004486328125,0.0,0,0.022400390624999877,1.5816118164062498,1.5174111328125,3.2164248046874997,4.733835937499999
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",3,0,39,"[0, 0, 0, 0, 0, 0, 0, 4920, 4359, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0]",14199,3,4920,0,42161,12395,42160,31093,3,45024,1.2469287109375,1.2469287109375,3,0.010359863281250048,0.62588427734375,0.0,0,0.011600585937500019,0.7018046875,0.7018046875,3,0.00592041015625,1.1862490234375,1.1862490234375,3,0.011679687500000036,2.56437890625,2.56437890625,6,0.01876123046874989,0.65496484375,0.65496484375,3,0.004600097656250024,1.34749072265625,1.34749072265625,6,0.018440429687500037,0.623525390625,0.0,0,0.012679687500000036,1.24284716796875,0.0,0,0.023201660156249915,1.9487333984375002,1.8412138671875,3.91186962890625,5.75308349609375
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",3,1,40,"[0, 0, 60, 0, 4920, 0, 0, 4920, 0, 0, 716, 0, 0, 0, 0, 0, 0, 0, 4920, 13]",15549,6,4920,0,42858,12407,42160,29022,2,45024,1.47209130859375,1.47209130859375,6,0.013240234374999993,0.676365234375,0.0,0,0.009439453125000052,0.8160859375,0.8160859375,6,0.012680175781250025,1.46781103515625,1.46781103515625,6,0.011999999999999789,3.33170654296875,3.33170654296875,12,0.026999511718750036,0.81348681640625,0.81348681640625,6,0.010239257812500013,1.804734375,1.804734375,12,0.033120605468750064,0.68592578125,0.0,0,0.014120605468749936,1.38920947265625,0.0,0,0.02284033203125002,2.28817724609375,2.2812978515625,5.13644091796875,7.41773876953125
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",3,2,41,"[0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 131, 0, 0, 0, 0, 4920, 0, 0, 0]",9971,3,4920,0,43555,12419,42160,26951,1,45024,0.9450869140625,0.9450869140625,3,0.00412011718750005,0.43436279296875,0.0,0,0.011640136718749972,0.52712353515625,0.52712353515625,3,0.004000488281249992,0.9360068359375,0.9360068359375,3,0.00572021484374996,2.10001611328125,2.10001611328125,6,0.01547998046875021,0.52364404296875,0.52364404296875,3,0.0042001953125000435,1.0522880859375,1.0522880859375,6,0.01728027343750016,0.426962890625,0.0,0,0.011280273437500044,0.86904736328125,0.0,0,0.022119628906249966,1.47221044921875,1.45965087890625,3.15230419921875,4.611955078125
256,60,10,164,"[160, 161, 162, 163, 164, 165, 166, 167]",3,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 1577, 0, 0, 4920, 0, 0, 0, 3837, 0, 0, 0, 0]",10334,3,4920,0,44252,12431,42160,24880,0,45024,0.840126953125,0.840126953125,3,0.006760253906250013,0.443962890625,0.0,0,0.011680175781250024,0.50072412109375,0.50072412109375,3,0.006640136718750078,0.882447265625,0.882447265625,3,0.004679687500000029,2.00805517578125,2.00805517578125,6,0.01807958984375002,0.5053232421875,0.5053232421875,3,0.005879882812499959,1.04956787109375,1.04956787109375,6,0.02235986328125006,0.44900390625,0.0,0,0.011840332031250012,0.90852734375,0.0,0,0.021400878906249976,1.34085107421875,1.3877705078125,3.0576230468750003,4.4453935546875005
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",0,0,39,"[0, 4920, 0, 0, 0, 0, 0, 596, 2, 0, 4920, 0, 0, 0, 0, 0, 251, 0, 4920, 0]",15609,6,4920,0,33677,12245,33676,6214,3,44988,1.4798818359375,1.4798818359375,6,0.012600097656250142,0.68099951171875,0.0,0,0.010080566406250102,0.810720703125,0.810720703125,6,0.013240234374999993,1.53928125,1.53928125,6,0.013559570312499991,3.4908427734375,3.4908427734375,12,0.023640136718749982,0.827560546875,0.827560546875,6,0.010919921875000016,1.8636015625,1.8636015625,12,0.028759277343749945,0.6810810546875,0.0,0,0.010759765625000028,1.35744140625,0.0,0,0.021839355468749932,2.2906025390624998,2.3668417968749997,5.3544443359375,7.7212861328125
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",0,1,40,"[0, 0, 0, 0, 0, 0, 2759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0]",7679,2,4920,0,34374,12257,33676,4143,2,44988,0.6849599609375,0.6849599609375,2,0.0040395507812499565,0.306880859375,0.0,0,0.009480468750000026,0.37964013671875,0.37964013671875,2,0.004440429687499969,0.705720703125,0.705720703125,2,0.004160156249999991,1.3838408203125,1.3838408203125,4,0.012760253906249908,0.37619970703125,0.37619970703125,2,0.005960449218749997,0.7609208984375,0.7609208984375,4,0.013880371093749955,0.30788037109375,0.0,0,0.010799804687500025,0.65252001953125,0.0,0,0.021160156249999895,1.06460009765625,1.08192041015625,2.14476171875,3.22668212890625
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",0,2,41,"[0, 0, 4920, 1235, 0, 4746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2784, 0]",13685,4,4920,0,35071,12269,33676,2072,1,44988,1.2395205078125,1.2395205078125,4,0.015560058593750092,0.6025595703125,0.0,0,0.01084033203125001,0.682759765625,0.682759765625,4,0.009520507812500023,1.21096044921875,1.21096044921875,4,0.017240722656250096,2.63704052734375,2.63704052734375,8,0.027800292968750195,0.66588037109375,0.66588037109375,4,0.007119628906250064,1.44612109375,1.44612109375,8,0.024040039062499963,0.60040087890625,0.0,0,0.01079980468749997,1.19224169921875,0.0,0,0.025799804687500094,1.9222802734375,1.8768408203125,4.083161621093749,5.96000244140625
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",0,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 5, 0]",9845,3,4920,0,35768,12281,33676,1,0,44988,0.9301611328125,0.9301611328125,3,0.00728027343750004,0.415240234375,0.0,0,0.012919433593749974,0.5103203125,0.5103203125,3,0.004559570312499983,0.920720703125,0.920720703125,3,0.006840332031250007,1.96156103515625,1.96156103515625,6,0.012320312499999986,0.50835986328125,0.50835986328125,3,0.004120117187499939,1.0214404296875,1.0214404296875,6,0.016319824218750112,0.4202802734375,0.0,0,0.01127978515625,0.880080078125,0.0,0,0.02284082031250001,1.4404814453124999,1.42908056640625,2.98300146484375,4.41208203125
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",1,0,39,"[0, 4920, 0, 0, 0, 12, 0, 769, 0, 0, 4920, 0, 0, 0, 0, 59, 87, 0, 4920, 0]",15687,7,4920,0,36505,12295,36504,14507,3,45000,1.55276123046875,1.55276123046875,7,0.015559570312499993,0.6856396484375,0.0,0,0.010760742187500005,0.83984130859375,0.83984130859375,7,0.014199707031250064,1.54512060546875,1.54512060546875,7,0.01556054687499997,3.53452197265625,3.53452197265625,14,0.032279785156250185,0.83824072265625,0.83824072265625,7,0.014240234374999994,1.93080078125,1.93080078125,14,0.035120605468749844,0.68651953125,0.0,0,0.00948046874999997,1.3500009765625,0.0,0,0.019159667968750016,2.3926025390624996,2.383361328125,5.46532275390625,7.84868408203125
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",1,1,40,"[0, 0, 0, 0, 0, 0, 2620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4471, 0, 0]",7091,2,4471,0,37202,12307,36504,12436,2,45000,0.6361201171875,0.6361201171875,2,0.007679687500000032,0.27472021484375,0.0,0,0.009559570312500043,0.33060009765625,0.33060009765625,2,0.0025600585937500253,0.64131982421875,0.64131982421875,2,0.00391992187500001,1.2899208984375,1.2899208984375,4,0.021560058593750098,0.3318798828125,0.3318798828125,2,0.003959960937499951,0.73400048828125,0.73400048828125,4,0.01260058593750002,0.280759765625,0.0,0,0.010199707031250005,0.59556005859375,0.0,0,0.03867968749999995,0.9667202148437499,0.97319970703125,2.02392138671875,2.99712109375
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",1,2,41,"[0, 0, 4920, 1840, 0, 3779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1323, 0]",11862,4,4920,0,37899,12319,36504,10365,1,45000,1.06483984375,1.06483984375,4,0.015120117187499948,0.52664013671875,0.0,0,0.010959960937500068,0.5893212890625,0.5893212890625,4,0.00667968749999992,1.03556103515625,1.03556103515625,4,0.017359863281249943,2.3861611328125,2.3861611328125,8,0.019520019531249932,0.587880859375,0.587880859375,4,0.008399902343749988,1.3233603515625,1.3233603515625,8,0.02028076171874993,0.52048046875,0.0,0,0.011639160156249995,1.0480009765625,0.0,0,0.024039550781250085,1.6541611328124999,1.62344189453125,3.709521484375,5.33296337890625
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",1,3,42,"[0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 0, 0, 0, 0, 4920, 0, 0, 49, 0]",9889,3,4920,0,38596,12331,36504,8294,0,45000,0.95319970703125,0.95319970703125,3,0.005480468749999967,0.42576025390625,0.0,0,0.01084033203125001,0.53452099609375,0.53452099609375,3,0.006160156249999993,0.90576025390625,0.90576025390625,3,0.006999511718750018,1.91948193359375,1.91948193359375,6,0.017040039062499845,0.510240234375,0.510240234375,3,0.004439453125000048,1.017880859375,1.017880859375,6,0.02084033203125002,0.42348046875,0.0,0,0.0101201171875,0.8747197265625,0.0,0,0.022439941406250052,1.487720703125,1.41600048828125,2.93736279296875,4.35336328125
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",2,0,39,"[0, 4920, 0, 0, 0, 20, 0, 712, 0, 0, 4725, 0, 0, 0, 0, 0, 99, 0, 4920, 0]",15396,6,4920,0,39333,12345,39332,22800,3,45012,1.46092041015625,1.46092041015625,6,0.018080566406249998,0.6789599609375,0.0,0,0.010560058593749977,0.7934404296875,0.7934404296875,6,0.011760742187500006,1.37124169921875,1.37124169921875,6,0.018479003906250124,3.21688232421875,3.21688232421875,12,0.03223974609375002,0.767919921875,0.767919921875,6,0.010839843750000022,1.8032001953125,1.8032001953125,12,0.029721191406249847,0.67187939453125,0.0,0,0.012000976562499988,1.33612109375,0.0,0,0.021479980468749993,2.2543608398437502,2.13916162109375,5.02008251953125,7.159244140625001
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",2,1,40,"[0, 0, 0, 0, 0, 0, 2335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 0, 0]",7255,2,4920,0,40030,12357,39332,20729,2,45012,0.683240234375,0.683240234375,2,0.0027202148437499574,0.28139990234375,0.0,0,0.009440429687499974,0.37544091796875,0.37544091796875,2,0.0042397460937499964,0.6839599609375,0.6839599609375,2,0.0023603515625000293,1.4332412109375,1.4332412109375,4,0.00943994140625004,0.37660009765625,0.37660009765625,2,0.007480468749999969,0.7072412109375,0.7072412109375,4,0.012239746093750004,0.28832177734375,0.0,0,0.010599121093750052,0.6119599609375,0.0,0,0.020079589843749912,1.05868115234375,1.06056005859375,2.140482421875,3.20104248046875
256,60,10,165,"[160, 161, 162, 163, 164, 165, 166, 167]",2,2,41,"[0, 0, 4920, 1732, 0, 4349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1164, 0]",12165,4,4920,0,40727,12369,39332,18658,1,45012,1.1246806640625,1.1246806640625,4,0.014800292968750073,0.5346796875,0.0,0,0.010120605468750044,0.6260009765625,0.6260009765625,4,0.007879882812500072,1.1182412109375,1.1182412109375,4,0.01335986328124994,2.46320263671875,2.46320263671875,8,0.029439453124999737,0.62652001953125,0.62652001953125,4,0.008439941406249929,1.38424072265625,1.38424072265625,8,0.020920410156249902,0.53256005859375,0.0,0,0.010359863281250048,1.0702001953125,0.0,0,0.023879882812499975,1.7506816406249999,1.7447612304687499,3.847443359375,5.59220458984375
