iteration,node_id,source_model,kind,category,rank,pp_stage,pp_lane,microbatch,predicted_start_ns,predicted_end_ns,duration_ns,network_service_ns,software_completion_ns,group_key,dependency
55,lane8:F1:s13->s14,pipeline,pp_message,forward,-1,13,8,1,1785477749886370675,1785477749891083021,4712346,4712346,0,,rank216:F1
55,rank216:F2,pipeline,compute,forward,216,13,8,2,1785477749891083021,1785477750201520884,310437863,0,0,,lane8:F1:s13->s14
55,rank232:F1,pipeline,compute,forward,232,14,8,1,1785477749891083021,1785477750203793836,312710815,0,0,,lane8:F1:s13->s14
55,lane8:F3:s11->s12,pipeline,pp_message,forward,-1,11,8,3,1785477749901579545,1785477749906291891,4712346,4712346,0,,rank184:F3
55,rank200:F3,pipeline,compute,forward,200,12,8,3,1785477749906291891,1785477750214549850,308257959,0,0,,lane8:F3:s11->s12
55,lane8:B0:s15->s14,pipeline,pp_message,backward,-1,15,8,0,1785477750166457741,1785477750171170087,4712346,4712346,0,,rank248:B0
55,lane8:F2:s13->s14,pipeline,pp_message,forward,-1,13,8,2,1785477750201520884,1785477750206233230,4712346,4712346,0,,rank216:F2
55,lane8:F1:s14->s15,pipeline,pp_message,forward,-1,14,8,1,1785477750203793836,1785477750208506182,4712346,4712346,0,,rank232:F1
55,rank232:B0,pipeline,compute,backward,232,14,8,0,1785477750208506182,1785477750887083862,678577680,0,0,,lane8:F1:s14->s15
55,rank248:F1,pipeline,compute,forward,248,15,8,1,1785477750208506182,1785477750398375511,189869329,0,0,,lane8:F1:s14->s15
55,lane8:F3:s12->s13,pipeline,pp_message,forward,-1,12,8,3,1785477750214549850,1785477750219262196,4712346,4712346,0,,rank200:F3
55,rank248:B1,pipeline,compute,backward,248,15,8,1,1785477750398375511,1785477750770951029,372575518,0,0,,rank248:F1
55,lane8:B1:s15->s14,pipeline,pp_message,backward,-1,15,8,1,1785477750770951029,1785477750775663375,4712346,4712346,0,,rank248:B1
55,lane8:B0:s14->s13,pipeline,pp_message,backward,-1,14,8,0,1785477750887083862,1785477750891796208,4712346,4712346,0,,rank232:B0
55,rank216:B0,pipeline,compute,backward,216,13,8,0,1785477750891796208,1785477751581640111,689843903,0,0,,lane8:B0:s14->s13
55,rank232:F2,pipeline,compute,forward,232,14,8,2,1785477750891796208,1785477751211240017,319443809,0,0,,lane8:B0:s14->s13
55,lane8:F2:s14->s15,pipeline,pp_message,forward,-1,14,8,2,1785477751211240017,1785477751215952363,4712346,4712346,0,,rank232:F2
55,rank232:B1,pipeline,compute,backward,232,14,8,1,1785477751215952363,1785477751905795827,689843464,0,0,,lane8:F2:s14->s15
55,rank248:F2,pipeline,compute,forward,248,15,8,2,1785477751215952363,1785477751408841921,192889558,0,0,,lane8:F2:s14->s15
55,rank248:B2,pipeline,compute,backward,248,15,8,2,1785477751408841921,1785477751774780988,365939067,0,0,,rank248:F2
55,lane8:B0:s13->s12,pipeline,pp_message,backward,-1,13,8,0,1785477751581640111,1785477751586352457,4712346,4712346,0,,rank216:B0
55,rank200:B0,pipeline,compute,backward,200,12,8,0,1785477751586352457,1785477752272712479,686360022,0,0,,lane8:B0:s13->s12
55,rank216:F3,pipeline,compute,forward,216,13,8,3,1785477751586352457,1785477751901982875,315630418,0,0,,lane8:B0:s13->s12
55,lane8:B2:s15->s14,pipeline,pp_message,backward,-1,15,8,2,1785477751774780988,1785477751779493334,4712346,4712346,0,,rank248:B2
55,lane8:F3:s13->s14,pipeline,pp_message,forward,-1,13,8,3,1785477751901982875,1785477751906695221,4712346,4712346,0,,rank216:F3
55,lane8:B1:s14->s13,pipeline,pp_message,backward,-1,14,8,1,1785477751905795827,1785477751910508173,4712346,4712346,0,,rank232:B1
55,rank216:B1,pipeline,compute,backward,216,13,8,1,1785477751910508173,1785477752609159579,698651406,0,0,,lane8:B1:s14->s13
55,rank232:F3,pipeline,compute,forward,232,14,8,3,1785477751910508173,1785477752239137744,328629571,0,0,,lane8:B1:s14->s13
55,lane8:F3:s14->s15,pipeline,pp_message,forward,-1,14,8,3,1785477752239137744,1785477752243850090,4712346,4712346,0,,rank232:F3
55,rank232:B2,pipeline,compute,backward,232,14,8,2,1785477752243850090,1785477752974046892,730196802,0,0,,lane8:F3:s14->s15
55,rank248:F3,pipeline,compute,forward,248,15,8,3,1785477752243850090,1785477752437156086,193305996,0,0,,lane8:F3:s14->s15
55,lane8:B0:s12->s11,pipeline,pp_message,backward,-1,12,8,0,1785477752272712479,1785477752277424825,4712346,4712346,0,,rank200:B0
55,rank184:B0,pipeline,compute,backward,184,11,8,0,1785477752277424825,1785477752955394539,677969714,0,0,,lane8:B0:s12->s11
55,rank248:B3,pipeline,compute,backward,248,15,8,3,1785477752437156086,1785477752802981347,365825261,0,0,,rank248:F3
55,lane8:B1:s13->s12,pipeline,pp_message,backward,-1,13,8,1,1785477752609159579,1785477752613871925,4712346,4712346,0,,rank216:B1
55,rank200:B1,pipeline,compute,backward,200,12,8,1,1785477752613871925,1785477753297334224,683462299,0,0,,lane8:B1:s13->s12
55,lane8:B3:s15->s14,pipeline,pp_message,backward,-1,15,8,3,1785477752802981347,1785477752807693693,4712346,4712346,0,,rank248:B3
55,tail:rank248,pipeline_optimizer_bridge,software_tail,optimizer_tail,248,15,8,3,1785477752802981347,1785477753084009890,281028543,0,281028543,,rank248:B3
55,lane8:B0:s11->s10,pipeline,pp_message,backward,-1,11,8,0,1785477752955394539,1785477752960106885,4712346,4712346,0,,rank184:B0
55,rank168:B0,pipeline,compute,backward,168,10,8,0,1785477752960106885,1785477753647025038,686918153,0,0,,lane8:B0:s11->s10
55,lane8:B2:s14->s13,pipeline,pp_message,backward,-1,14,8,2,1785477752974046892,1785477752978759238,4712346,4712346,0,,rank232:B2
55,rank216:B2,pipeline,compute,backward,216,13,8,2,1785477752978759238,1785477753662085611,683326373,0,0,,lane8:B2:s14->s13
55,rank232:B3,pipeline,compute,backward,232,14,8,3,1785477752978759238,1785477753674163876,695404638,0,0,,lane8:B2:s14->s13
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_31:rank248,optimizer,optimizer_collective,dp_rs,248,15,8,-1,1785477753084009890,1785477753133298513,49288623,0,0,dp_grad_reduce_scatter:pg=31,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1283:rank248,optimizer,optimizer_collective,edp_rs,248,15,8,-1,1785477753142344692,1785477753248109434,105764742,0,0,expert_dp_grad_reduce_scatter:pg=1283,same_rank_dp_rs
55,lane8:B1:s12->s11,pipeline,pp_message,backward,-1,12,8,1,1785477753297334224,1785477753302046570,4712346,4712346,0,,rank200:B1
55,rank184:B1,pipeline,compute,backward,184,11,8,1,1785477753302046570,1785477753978477145,676430575,0,0,,lane8:B1:s12->s11
55,lane8:B0:s10->s9,pipeline,pp_message,backward,-1,10,8,0,1785477753647025038,1785477753651737384,4712346,4712346,0,,rank168:B0
55,rank152:B0,pipeline,compute,backward,152,9,8,0,1785477753651737384,1785477754359815469,708078085,0,0,,lane8:B0:s10->s9
55,lane8:B2:s13->s12,pipeline,pp_message,backward,-1,13,8,2,1785477753662085611,1785477753666797957,4712346,4712346,0,,rank216:B2
55,rank200:B2,pipeline,compute,backward,200,12,8,2,1785477753666797957,1785477754345112438,678314481,0,0,,lane8:B2:s13->s12
55,lane8:B3:s14->s13,pipeline,pp_message,backward,-1,14,8,3,1785477753674163876,1785477753678876222,4712346,4712346,0,,rank232:B3
55,tail:rank232,pipeline_optimizer_bridge,software_tail,optimizer_tail,232,14,8,3,1785477753674163876,1785477753780767644,106603768,0,106603768,,rank232:B3
55,rank216:B3,pipeline,compute,backward,216,13,8,3,1785477753678876222,1785477754361649742,682773520,0,0,,lane8:B3:s14->s13
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_29:rank232,optimizer,optimizer_collective,dp_rs,232,14,8,-1,1785477753780767644,1785477753815434396,34666752,0,0,dp_grad_reduce_scatter:pg=29,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1267:rank232,optimizer,optimizer_collective,edp_rs,232,14,8,-1,1785477753833109238,1785477754053992709,220883471,0,0,expert_dp_grad_reduce_scatter:pg=1267,same_rank_dp_rs
55,lane8:B1:s11->s10,pipeline,pp_message,backward,-1,11,8,1,1785477753978477145,1785477753983189491,4712346,4712346,0,,rank184:B1
55,rank168:B1,pipeline,compute,backward,168,10,8,1,1785477753983189491,1785477754666431792,683242301,0,0,,lane8:B1:s11->s10
55,lane8:B2:s12->s11,pipeline,pp_message,backward,-1,12,8,2,1785477754345112438,1785477754349824784,4712346,4712346,0,,rank200:B2
55,rank184:B2,pipeline,compute,backward,184,11,8,2,1785477754349824784,1785477755026587315,676762531,0,0,,lane8:B2:s12->s11
55,lane8:B0:s9->s8,pipeline,pp_message,backward,-1,9,8,0,1785477754359815469,1785477754364527815,4712346,4712346,0,,rank152:B0
55,lane8:B3:s13->s12,pipeline,pp_message,backward,-1,13,8,3,1785477754361649742,1785477754366362088,4712346,4712346,0,,rank216:B3
55,tail:rank216,pipeline_optimizer_bridge,software_tail,optimizer_tail,216,13,8,3,1785477754361649742,1785477754468222113,106572371,0,106572371,,rank216:B3
55,rank136:B0,pipeline,compute,backward,136,8,8,0,1785477754364527815,1785477755084046910,719519095,0,0,,lane8:B0:s9->s8
55,rank200:B3,pipeline,compute,backward,200,12,8,3,1785477754366362088,1785477755041752813,675390725,0,0,,lane8:B3:s13->s12
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_27:rank216,optimizer,optimizer_collective,dp_rs,216,13,8,-1,1785477754468222113,1785477754503276858,35054745,0,0,dp_grad_reduce_scatter:pg=27,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1251:rank216,optimizer,optimizer_collective,edp_rs,216,13,8,-1,1785477754520932181,1785477754736545257,215613076,0,0,expert_dp_grad_reduce_scatter:pg=1251,same_rank_dp_rs
55,lane8:B1:s10->s9,pipeline,pp_message,backward,-1,10,8,1,1785477754666431792,1785477754671144138,4712346,4712346,0,,rank168:B1
55,rank152:B1,pipeline,compute,backward,152,9,8,1,1785477754671144138,1785477755385069939,713925801,0,0,,lane8:B1:s10->s9
55,lane8:B2:s11->s10,pipeline,pp_message,backward,-1,11,8,2,1785477755026587315,1785477755031299661,4712346,4712346,0,,rank184:B2
55,rank168:B2,pipeline,compute,backward,168,10,8,2,1785477755031299661,1785477755714706034,683406373,0,0,,lane8:B2:s11->s10
55,lane8:B3:s12->s11,pipeline,pp_message,backward,-1,12,8,3,1785477755041752813,1785477755046465159,4712346,4712346,0,,rank200:B3
55,tail:rank200,pipeline_optimizer_bridge,software_tail,optimizer_tail,200,12,8,3,1785477755041752813,1785477755148898904,107146091,0,107146091,,rank200:B3
55,rank184:B3,pipeline,compute,backward,184,11,8,3,1785477755046465159,1785477755731220774,684755615,0,0,,lane8:B3:s12->s11
55,lane8:B0:s8->s7,pipeline,pp_message,backward,-1,8,8,0,1785477755084046910,1785477755088759256,4712346,4712346,0,,rank136:B0
55,rank120:B0,pipeline,compute,backward,120,7,8,0,1785477755088759256,1785477755774010309,685251053,0,0,,lane8:B0:s8->s7
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_25:rank200,optimizer,optimizer_collective,dp_rs,200,12,8,-1,1785477755148898904,1785477755183357918,34459014,0,0,dp_grad_reduce_scatter:pg=25,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1235:rank200,optimizer,optimizer_collective,edp_rs,200,12,8,-1,1785477755200973919,1785477755409414451,208440532,0,0,expert_dp_grad_reduce_scatter:pg=1235,same_rank_dp_rs
55,lane8:B1:s9->s8,pipeline,pp_message,backward,-1,9,8,1,1785477755385069939,1785477755389782285,4712346,4712346,0,,rank152:B1
55,rank136:B1,pipeline,compute,backward,136,8,8,1,1785477755389782285,1785477756102124642,712342357,0,0,,lane8:B1:s9->s8
55,lane8:B2:s10->s9,pipeline,pp_message,backward,-1,10,8,2,1785477755714706034,1785477755719418380,4712346,4712346,0,,rank168:B2
55,rank152:B2,pipeline,compute,backward,152,9,8,2,1785477755719418380,1785477756422557412,703139032,0,0,,lane8:B2:s10->s9
55,lane8:B3:s11->s10,pipeline,pp_message,backward,-1,11,8,3,1785477755731220774,1785477755735933120,4712346,4712346,0,,rank184:B3
55,tail:rank184,pipeline_optimizer_bridge,software_tail,optimizer_tail,184,11,8,3,1785477755731220774,1785477755837852944,106632170,0,106632170,,rank184:B3
55,rank168:B3,pipeline,compute,backward,168,10,8,3,1785477755735933120,1785477756419667358,683734238,0,0,,lane8:B3:s11->s10
55,lane8:B0:s7->s6,pipeline,pp_message,backward,-1,7,8,0,1785477755774010309,1785477755778722655,4712346,4712346,0,,rank120:B0
55,rank104:B0,pipeline,compute,backward,104,6,8,0,1785477755778722655,1785477756475855275,697132620,0,0,,lane8:B0:s7->s6
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_23:rank184,optimizer,optimizer_collective,dp_rs,184,11,8,-1,1785477755837852944,1785477755875823868,37970924,0,0,dp_grad_reduce_scatter:pg=23,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1219:rank184,optimizer,optimizer_collective,edp_rs,184,11,8,-1,1785477755893410873,1785477756112227785,218816912,0,0,expert_dp_grad_reduce_scatter:pg=1219,same_rank_dp_rs
55,lane8:B1:s8->s7,pipeline,pp_message,backward,-1,8,8,1,1785477756102124642,1785477756106836988,4712346,4712346,0,,rank136:B1
55,rank120:B1,pipeline,compute,backward,120,7,8,1,1785477756106836988,1785477756794144441,687307453,0,0,,lane8:B1:s8->s7
55,lane8:B3:s10->s9,pipeline,pp_message,backward,-1,10,8,3,1785477756419667358,1785477756424379704,4712346,4712346,0,,rank168:B3
55,tail:rank168,pipeline_optimizer_bridge,software_tail,optimizer_tail,168,10,8,3,1785477756419667358,1785477756527977439,108310081,0,108310081,,rank168:B3
55,lane8:B2:s9->s8,pipeline,pp_message,backward,-1,9,8,2,1785477756422557412,1785477756427269758,4712346,4712346,0,,rank152:B2
55,rank136:B2,pipeline,compute,backward,136,8,8,2,1785477756427269758,1785477757121576563,694306805,0,0,,lane8:B2:s9->s8
55,rank152:B3,pipeline,compute,backward,152,9,8,3,1785477756427269758,1785477757145168388,717898630,0,0,,lane8:B2:s9->s8
55,lane8:B0:s6->s5,pipeline,pp_message,backward,-1,6,8,0,1785477756475855275,1785477756480567621,4712346,4712346,0,,rank104:B0
55,rank88:B0,pipeline,compute,backward,88,5,8,0,1785477756480567621,1785477757170609645,690042024,0,0,,lane8:B0:s6->s5
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_21:rank168,optimizer,optimizer_collective,dp_rs,168,10,8,-1,1785477756527977439,1785477756567526592,39549153,0,0,dp_grad_reduce_scatter:pg=21,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1203:rank168,optimizer,optimizer_collective,edp_rs,168,10,8,-1,1785477756585108555,1785477756780596812,195488257,0,0,expert_dp_grad_reduce_scatter:pg=1203,same_rank_dp_rs
55,lane8:B1:s7->s6,pipeline,pp_message,backward,-1,7,8,1,1785477756794144441,1785477756798856787,4712346,4712346,0,,rank120:B1
55,rank104:B1,pipeline,compute,backward,104,6,8,1,1785477756798856787,1785477757491974247,693117460,0,0,,lane8:B1:s7->s6
55,lane8:B2:s8->s7,pipeline,pp_message,backward,-1,8,8,2,1785477757121576563,1785477757126288909,4712346,4712346,0,,rank136:B2
55,rank120:B2,pipeline,compute,backward,120,7,8,2,1785477757126288909,1785477757812935936,686647027,0,0,,lane8:B2:s8->s7
55,lane8:B3:s9->s8,pipeline,pp_message,backward,-1,9,8,3,1785477757145168388,1785477757149880734,4712346,4712346,0,,rank152:B3
55,tail:rank152,pipeline_optimizer_bridge,software_tail,optimizer_tail,152,9,8,3,1785477757145168388,1785477757254272030,109103642,0,109103642,,rank152:B3
55,rank136:B3,pipeline,compute,backward,136,8,8,3,1785477757149880734,1785477757869314074,719433340,0,0,,lane8:B3:s9->s8
55,lane8:B0:s5->s4,pipeline,pp_message,backward,-1,5,8,0,1785477757170609645,1785477757175321991,4712346,4712346,0,,rank88:B0
55,rank72:B0,pipeline,compute,backward,72,4,8,0,1785477757175321991,1785477757876307886,700985895,0,0,,lane8:B0:s5->s4
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_19:rank152,optimizer,optimizer_collective,dp_rs,152,9,8,-1,1785477757254272030,1785477757289091877,34819847,0,0,dp_grad_reduce_scatter:pg=19,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1187:rank152,optimizer,optimizer_collective,edp_rs,152,9,8,-1,1785477757306634459,1785477757518295173,211660714,0,0,expert_dp_grad_reduce_scatter:pg=1187,same_rank_dp_rs
55,lane8:B1:s6->s5,pipeline,pp_message,backward,-1,6,8,1,1785477757491974247,1785477757496686593,4712346,4712346,0,,rank104:B1
55,rank88:B1,pipeline,compute,backward,88,5,8,1,1785477757496686593,1785477758184158402,687471809,0,0,,lane8:B1:s6->s5
55,lane8:B2:s7->s6,pipeline,pp_message,backward,-1,7,8,2,1785477757812935936,1785477757817648282,4712346,4712346,0,,rank120:B2
55,rank104:B2,pipeline,compute,backward,104,6,8,2,1785477757817648282,1785477758512205124,694556842,0,0,,lane8:B2:s7->s6
55,lane8:B3:s8->s7,pipeline,pp_message,backward,-1,8,8,3,1785477757869314074,1785477757874026420,4712346,4712346,0,,rank136:B3
55,tail:rank136,pipeline_optimizer_bridge,software_tail,optimizer_tail,136,8,8,3,1785477757869314074,1785477757974946262,105632188,0,105632188,,rank136:B3
55,rank120:B3,pipeline,compute,backward,120,7,8,3,1785477757874026420,1785477758555146422,681120002,0,0,,lane8:B3:s8->s7
55,lane8:B0:s4->s3,pipeline,pp_message,backward,-1,4,8,0,1785477757876307886,1785477757881020232,4712346,4712346,0,,rank72:B0
55,rank56:B0,pipeline,compute,backward,56,3,8,0,1785477757881020232,1785477758605598285,724578053,0,0,,lane8:B0:s4->s3
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_17:rank136,optimizer,optimizer_collective,dp_rs,136,8,8,-1,1785477757974946262,1785477758013379010,38432748,0,0,dp_grad_reduce_scatter:pg=17,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1171:rank136,optimizer,optimizer_collective,edp_rs,136,8,8,-1,1785477758030990136,1785477758251020349,220030213,0,0,expert_dp_grad_reduce_scatter:pg=1171,same_rank_dp_rs
55,lane8:B1:s5->s4,pipeline,pp_message,backward,-1,5,8,1,1785477758184158402,1785477758188870748,4712346,4712346,0,,rank88:B1
55,rank72:B1,pipeline,compute,backward,72,4,8,1,1785477758188870748,1785477758887438979,698568231,0,0,,lane8:B1:s5->s4
55,lane8:B2:s6->s5,pipeline,pp_message,backward,-1,6,8,2,1785477758512205124,1785477758516917470,4712346,4712346,0,,rank104:B2
55,rank88:B2,pipeline,compute,backward,88,5,8,2,1785477758516917470,1785477759205817707,688900237,0,0,,lane8:B2:s6->s5
55,lane8:B3:s7->s6,pipeline,pp_message,backward,-1,7,8,3,1785477758555146422,1785477758559858768,4712346,4712346,0,,rank120:B3
55,tail:rank120,pipeline_optimizer_bridge,software_tail,optimizer_tail,120,7,8,3,1785477758555146422,1785477758663429430,108283008,0,108283008,,rank120:B3
55,rank104:B3,pipeline,compute,backward,104,6,8,3,1785477758559858768,1785477759254546836,694688068,0,0,,lane8:B3:s7->s6
55,lane8:B0:s3->s2,pipeline,pp_message,backward,-1,3,8,0,1785477758605598285,1785477758610310631,4712346,4712346,0,,rank56:B0
55,rank40:B0,pipeline,compute,backward,40,2,8,0,1785477758610310631,1785477759315864336,705553705,0,0,,lane8:B0:s3->s2
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_15:rank120,optimizer,optimizer_collective,dp_rs,120,7,8,-1,1785477758663429430,1785477758699848646,36419216,0,0,dp_grad_reduce_scatter:pg=15,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1155:rank120,optimizer,optimizer_collective,edp_rs,120,7,8,-1,1785477758717273995,1785477758923896967,206622972,0,0,expert_dp_grad_reduce_scatter:pg=1155,same_rank_dp_rs
55,lane8:B1:s4->s3,pipeline,pp_message,backward,-1,4,8,1,1785477758887438979,1785477758892151325,4712346,4712346,0,,rank72:B1
55,rank56:B1,pipeline,compute,backward,56,3,8,1,1785477758892151325,1785477759591466694,699315369,0,0,,lane8:B1:s4->s3
55,lane8:B2:s5->s4,pipeline,pp_message,backward,-1,5,8,2,1785477759205817707,1785477759210530053,4712346,4712346,0,,rank88:B2
55,rank72:B2,pipeline,compute,backward,72,4,8,2,1785477759210530053,1785477759910115185,699585132,0,0,,lane8:B2:s5->s4
55,lane8:B3:s6->s5,pipeline,pp_message,backward,-1,6,8,3,1785477759254546836,1785477759259259182,4712346,4712346,0,,rank104:B3
55,tail:rank104,pipeline_optimizer_bridge,software_tail,optimizer_tail,104,6,8,3,1785477759254546836,1785477759362015872,107469036,0,107469036,,rank104:B3
55,rank88:B3,pipeline,compute,backward,88,5,8,3,1785477759259259182,1785477759947223216,687964034,0,0,,lane8:B3:s6->s5
55,lane8:B0:s2->s1,pipeline,pp_message,backward,-1,2,8,0,1785477759315864336,1785477759320576682,4712346,4712346,0,,rank40:B0
55,rank24:B0,pipeline,compute,backward,24,1,8,0,1785477759320576682,1785477760043987784,723411102,0,0,,lane8:B0:s2->s1
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_13:rank104,optimizer,optimizer_collective,dp_rs,104,6,8,-1,1785477759362015872,1785477759401604162,39588290,0,0,dp_grad_reduce_scatter:pg=13,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1139:rank104,optimizer,optimizer_collective,edp_rs,104,6,8,-1,1785477759419165268,1785477759639192473,220027205,0,0,expert_dp_grad_reduce_scatter:pg=1139,same_rank_dp_rs
55,lane8:B1:s3->s2,pipeline,pp_message,backward,-1,3,8,1,1785477759591466694,1785477759596179040,4712346,4712346,0,,rank56:B1
55,rank40:B1,pipeline,compute,backward,40,2,8,1,1785477759596179040,1785477760355675834,759496794,0,0,,lane8:B1:s3->s2
55,lane8:B2:s4->s3,pipeline,pp_message,backward,-1,4,8,2,1785477759910115185,1785477759914827531,4712346,4712346,0,,rank72:B2
55,rank56:B2,pipeline,compute,backward,56,3,8,2,1785477759914827531,1785477760610322893,695495362,0,0,,lane8:B2:s4->s3
55,lane8:B3:s5->s4,pipeline,pp_message,backward,-1,5,8,3,1785477759947223216,1785477759951935562,4712346,4712346,0,,rank88:B3
55,tail:rank88,pipeline_optimizer_bridge,software_tail,optimizer_tail,88,5,8,3,1785477759947223216,1785477760053914682,106691466,0,106691466,,rank88:B3
55,rank72:B3,pipeline,compute,backward,72,4,8,3,1785477759951935562,1785477760651404485,699468923,0,0,,lane8:B3:s5->s4
55,lane8:B0:s1->s0,pipeline,pp_message,backward,-1,1,8,0,1785477760043987784,1785477760048700130,4712346,4712346,0,,rank24:B0
55,rank8:B0,pipeline,compute,backward,8,0,8,0,1785477760048700130,1785477760457844426,409144296,0,0,,lane8:B0:s1->s0
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_11:rank88,optimizer,optimizer_collective,dp_rs,88,5,8,-1,1785477760053914682,1785477760094320022,40405340,0,0,dp_grad_reduce_scatter:pg=11,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1123:rank88,optimizer,optimizer_collective,edp_rs,88,5,8,-1,1785477760111955957,1785477760304207362,192251405,0,0,expert_dp_grad_reduce_scatter:pg=1123,same_rank_dp_rs
55,lane8:B1:s2->s1,pipeline,pp_message,backward,-1,2,8,1,1785477760355675834,1785477760360388180,4712346,4712346,0,,rank40:B1
55,rank24:B1,pipeline,compute,backward,24,1,8,1,1785477760360388180,1785477761086819811,726431631,0,0,,lane8:B1:s2->s1
55,lane8:B2:s3->s2,pipeline,pp_message,backward,-1,3,8,2,1785477760610322893,1785477760615035239,4712346,4712346,0,,rank56:B2
55,rank40:B2,pipeline,compute,backward,40,2,8,2,1785477760615035239,1785477761323966037,708930798,0,0,,lane8:B2:s3->s2
55,lane8:B3:s4->s3,pipeline,pp_message,backward,-1,4,8,3,1785477760651404485,1785477760656116831,4712346,4712346,0,,rank72:B3
55,tail:rank72,pipeline_optimizer_bridge,software_tail,optimizer_tail,72,4,8,3,1785477760651404485,1785477760758222878,106818393,0,106818393,,rank72:B3
55,rank56:B3,pipeline,compute,backward,56,3,8,3,1785477760656116831,1785477761349443328,693326497,0,0,,lane8:B3:s4->s3
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_9:rank72,optimizer,optimizer_collective,dp_rs,72,4,8,-1,1785477760758222878,1785477760798041734,39818856,0,0,dp_grad_reduce_scatter:pg=9,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1107:rank72,optimizer,optimizer_collective,edp_rs,72,4,8,-1,1785477760815422531,1785477761019870832,204448301,0,0,expert_dp_grad_reduce_scatter:pg=1107,same_rank_dp_rs
55,lane8:B1:s1->s0,pipeline,pp_message,backward,-1,1,8,1,1785477761086819811,1785477761091532157,4712346,4712346,0,,rank24:B1
55,rank8:B1,pipeline,compute,backward,8,0,8,1,1785477761091532157,1785477761507119114,415586957,0,0,,lane8:B1:s1->s0
55,lane8:B2:s2->s1,pipeline,pp_message,backward,-1,2,8,2,1785477761323966037,1785477761328678383,4712346,4712346,0,,rank40:B2
55,rank24:B2,pipeline,compute,backward,24,1,8,2,1785477761328678383,1785477762053352766,724674383,0,0,,lane8:B2:s2->s1
55,lane8:B3:s3->s2,pipeline,pp_message,backward,-1,3,8,3,1785477761349443328,1785477761354155674,4712346,4712346,0,,rank56:B3
55,tail:rank56,pipeline_optimizer_bridge,software_tail,optimizer_tail,56,3,8,3,1785477761349443328,1785477761454734337,105291009,0,105291009,,rank56:B3
55,rank40:B3,pipeline,compute,backward,40,2,8,3,1785477761354155674,1785477762059599433,705443759,0,0,,lane8:B3:s3->s2
55,opt:dp_rs:round0:dp_grad_reduce_scatter_pg_7:rank56,optimizer,optimizer_collective,dp_rs,56,3,8,-1,1785477761454734337,1785477761496085467,41351130,0,0,dp_grad_reduce_scatter:pg=7,pp_frontier
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1091:rank56,optimizer,optimizer_collective,edp_rs,56,3,8,-1,1785477761513443173,1785477761721874554,208431381,0,0,expert_dp_grad_reduce_scatter:pg=1091,same_rank_dp_rs
55,lane8:B2:s1->s0,pipeline,pp_message,backward,-1,1,8,2,1785477762053352766,1785477762058065112,4712346,4712346,0,,rank24:B2
55,rank8:B2,pipeline,compute,backward,8,0,8,2,1785477762058065112,1785477762466817177,408752065,0,0,,lane8:B2:s1->s0
55,lane8:B3:s2->s1,pipeline,pp_message,backward,-1,2,8,3,1785477762059599433,1785477762064311779,4712346,4712346,0,,rank40:B3
55,tail:rank40,pipeline_optimizer_bridge,software_tail,optimizer_tail,40,2,8,3,1785477762059599433,1785477762165971101,106371668,0,106371668,,rank40:B3
