iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,0,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp0:expert_dp_grad_reduce_scatter:pg=1051,2,2,1785477764940077959,1785477764940142358,1785477764996676257,1785477765142037956,1785477765142102355,1785477765207504317,56533899,65401962,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1051,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1051:rel-682953038fbf,trace_reference,56598298,56533899,65466361,trace_group_end_lag_clamped,4914171,4951033,2183505318.0,64399,64399,56598298,65466361
55,0,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp0:expert_dp_grad_reduce_scatter:pg=1053,2,2,1785477764939921013,1785477764939948811,1785477764994268100,1785477765141881010,1785477765141908808,1785477765204748770,54319289,62839962,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1053,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1053:rel-1b037775be66,trace_reference,54347087,54319289,62867760,trace_group_end_lag_clamped,4734815,4795451,2183505318.0,27798,27798,54347087,62867760
55,0,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp0:expert_dp_grad_reduce_scatter:pg=1055,2,2,1785477764939992139,1785477764940057857,1785477764996506427,1785477765141952136,1785477765142017854,1785477765207321102,56448570,65303248,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1055,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1055:rel-f1d65da828a2,trace_reference,56514288,56448570,65368966,trace_group_end_lag_clamped,4881018,4899381,2183505318.0,65718,65718,56514288,65368966
55,0,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp0:expert_dp_grad_reduce_scatter:pg=1057,2,2,1785477764939948843,1785477764940120618,1785477764988301970,1785477765141908840,1785477765142080615,1785477765197819826,48181352,55739211,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1057,iter55:pp0:edp_rs:round0:target_pp0:expert_dp_grad_reduce_scatter:pg=1057:rel-69f287cc15be,trace_reference,48353127,48181352,55910986,trace_group_end_lag_clamped,4790855,4937776,2183505318.0,171775,171775,48353127,55910986
55,1,dp_param_allgather,dp_ag0,0,target_pp1:dp_param_allgather:pg=5,16,16,1785477765025502132,1785477765026724641,1785477765034191236,1785477765236330192,1785477765237552701,1785477765246025371,7466595,8472670,iter55:pp1:dp_ag0:round0:target_pp1:dp_param_allgather:pg=5,iter55:pp1:dp_ag0:round0:target_pp1:dp_param_allgather:pg=5:rel-3ead06697fa0,trace_reference,8689104,7466595,9695179,trace_group_end_lag_clamped,28825875,30048384,111910041.0,1222509,1222509,8689104,9695179
55,1,dp_param_allgather,dp_ag1,1,target_pp1:dp_param_allgather:pg=5,16,16,1785477765174971399,1785477765180593132,1785477765188225326,1785477765395336213,1785477765401625334,1785477765410285917,7632194,8660583,iter55:pp1:dp_ag1:round1:target_pp1:dp_param_allgather:pg=5,iter55:pp1:dp_ag1:round1:target_pp1:dp_param_allgather:pg=5:rel-cfcbde338c78,trace_reference,13921315,7632194,14949704,trace_group_end_lag_clamped,86355847,88582927,111910041.0,5621733,6289121,13253927,14949704
55,1,dp_grad_reduce_scatter,dp_rs,0,target_pp1:dp_grad_reduce_scatter:pg=5,16,16,1785477763552431370,1785477763669752962,1785477763685286924,1785477764502905576,1785477764630488534,1785477764648115597,15533962,17627063,iter55:pp1:dp_rs:round0:target_pp1:dp_grad_reduce_scatter:pg=5,iter55:pp1:dp_rs:round0:target_pp1:dp_grad_reduce_scatter:pg=5:rel-26523a3b14f4,trace_reference,143116920,15533962,145210021,trace_group_end_lag_clamped,0,0,3581121305.0,117321592,127582958,132855554,145210021
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1075,2,2,1785477765034191927,1785477765034232476,1785477765088615552,1785477765246026062,1785477765246066611,1785477765308980366,54383076,62913755,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1075,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1075:rel-80e03a084ab6,trace_reference,54423625,54383076,62954304,trace_group_end_lag_clamped,10880,75720,2183505318.0,40549,40549,54423625,62954304
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1077,2,2,1785477765034173855,1785477765034184632,1785477765088611406,1785477765246007990,1785477765246018767,1785477765308983074,54426774,62964307,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1077,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1077:rel-2ed6c506d40d,trace_reference,54437551,54426774,62975084,trace_group_end_lag_clamped,11320,22600,2183505318.0,10777,10777,54437551,62975084
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1079,2,2,1785477765034099264,1785477765034217741,1785477765088742732,1785477765245933399,1785477765246051876,1785477765309129807,54524991,63077931,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1079,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1079:rel-1f2ea49f6980,trace_reference,54643468,54524991,63196408,trace_group_end_lag_clamped,10645,33240,2183505318.0,118477,118477,54643468,63196408
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1081,2,2,1785477765034115075,1785477765034207036,1785477765092844710,1785477765245949210,1785477765246041171,1785477765313876912,58637674,67835741,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1081,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1081:rel-2617962675a6,trace_reference,58729635,58637674,67927702,trace_group_end_lag_clamped,15800,31120,2183505318.0,91961,91961,58729635,67927702
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1083,2,2,1785477765034109629,1785477765034198836,1785477765088994010,1785477765245943764,1785477765246032971,1785477765309423466,54795174,63390495,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1083,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1083:rel-31d6bf02bd7e,trace_reference,54884381,54795174,63479702,trace_group_end_lag_clamped,10560,10720,2183505318.0,89207,89207,54884381,63479702
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1085,2,2,1785477765034186977,1785477765034229495,1785477765092586824,1785477765246021112,1785477765246063630,1785477765313575050,58357329,67511420,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1085,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1085:rel-adf1c9c08057,trace_reference,58399847,58357329,67553938,trace_group_end_lag_clamped,11994,85840,2183505318.0,42518,42518,58399847,67553938
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1087,2,2,1785477765034156816,1785477765034201614,1785477765090069776,1785477765245990951,1785477765246035749,1785477765310667544,55868162,64631795,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1087,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1087:rel-f424e9600a43,trace_reference,55912960,55868162,64676593,trace_group_end_lag_clamped,10618,11600,2183505318.0,44798,44798,55912960,64676593
55,1,expert_dp_param_allgather,edp_ag0,0,target_pp1:expert_dp_param_allgather:pg=1089,2,2,1785477765034147698,1785477765034168354,1785477765087743667,1785477765245981833,1785477765246002489,1785477765307981773,53575313,61979284,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1089,iter55:pp1:edp_ag0:round0:target_pp1:expert_dp_param_allgather:pg=1089:rel-007415ea101a,trace_reference,53595969,53575313,61999940,trace_group_end_lag_clamped,16448,18720,2183505318.0,20656,20656,53595969,61999940
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1075,2,2,1785477765188173025,1785477765188222301,1785477765242722277,1785477765410233616,1785477765410282892,1785477765473331884,54499976,63048992,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1075,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1075:rel-130816b5fca5,trace_reference,54549252,54499976,63098268,trace_group_end_lag_clamped,11000,13040,2183505318.0,49276,49276,54549252,63098268
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1077,2,2,1785477765188189452,1785477765188230883,1785477765241413263,1785477765410250043,1785477765410291474,1785477765471816188,53182380,61524714,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1077,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1077:rel-98dccb938b0a,trace_reference,53223811,53182380,61566145,trace_group_end_lag_clamped,10600,11160,2183505318.0,41431,41431,53223811,61566145
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1079,2,2,1785477765188170581,1785477765188261436,1785477765242019544,1785477765410231172,1785477765410322027,1785477765472512779,53758108,62190752,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1079,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1079:rel-bd7be5f0220e,trace_reference,53848963,53758108,62281607,trace_group_end_lag_clamped,10920,48160,2183505318.0,90855,90855,53848963,62281607
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1081,2,2,1785477765188168555,1785477765188271706,1785477765240399799,1785477765410229146,1785477765410332297,1785477765470637346,52128093,60305049,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1081,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1081:rel-3bce6ce8d403,trace_reference,52231244,52128093,60408200,trace_group_end_lag_clamped,10880,64321,2183505318.0,103151,103151,52231244,60408200
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1083,2,2,1785477765188176329,1785477765188246354,1785477765242088144,1785477765410236920,1785477765410306945,1785477765472594506,53841790,62287561,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1083,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1083:rel-25355785b7df,trace_reference,53911815,53841790,62357586,trace_group_end_lag_clamped,10720,33609,2183505318.0,70025,70025,53911815,62357586
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1085,2,2,1785477765188204616,1785477765188270230,1785477765241502533,1785477765410265207,1785477765410330821,1785477765471913289,53232303,61582468,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1085,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1085:rel-615863c39065,trace_reference,53297917,53232303,61648082,trace_group_end_lag_clamped,14680,56480,2183505318.0,65614,65614,53297917,61648082
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1087,2,2,1785477765188214031,1785477765188271296,1785477765240319975,1785477765410274622,1785477765410331887,1785477765470545065,52048679,60213178,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1087,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1087:rel-695cde66fa56,trace_reference,52105944,52048679,60270443,trace_group_end_lag_clamped,12040,55400,2183505318.0,57265,57265,52105944,60270443
55,1,expert_dp_param_allgather,edp_ag1,1,target_pp1:expert_dp_param_allgather:pg=1089,2,2,1785477765188172304,1785477765188243206,1785477765244460172,1785477765410232895,1785477765410303797,1785477765475339111,56216966,65035314,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1089,iter55:pp1:edp_ag1:round1:target_pp1:expert_dp_param_allgather:pg=1089:rel-4df0570c77de,trace_reference,56287868,56216966,65106216,trace_group_end_lag_clamped,11520,17880,2183505318.0,70902,70902,56287868,65106216
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1075,2,2,1785477763702676726,1785477763702784677,1785477763905895886,1785477764665505399,1785477764665613350,1785477764900585141,203111209,234971791,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1075,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1075:rel-0f845335956e,trace_reference,203219160,203111209,235079742,trace_group_end_lag_clamped,17439057,17532996,8734021271.0,107951,107951,203219160,235079742
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1077,2,2,1785477763702776971,1785477763702908767,1785477763914267744,1785477764665605644,1785477764665737440,1785477764910250766,211358977,244513326,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1077,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1077:rel-65e84eff1f9d,trace_reference,211490773,211358977,244645122,trace_group_end_lag_clamped,17598445,17646230,8734021271.0,131796,131796,211490773,244645122
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1079,2,2,1785477763702872569,1785477763702987235,1785477763913121707,1785477764665701242,1785477764665815908,1785477764908912650,210134472,243096742,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1079,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1079:rel-74b14e850d8b,trace_reference,210249138,210134472,243211408,trace_group_end_lag_clamped,17635181,17702679,8734021271.0,114666,114666,210249138,243211408
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1081,2,2,1785477763702835016,1785477763702950435,1785477763914378120,1785477764665663689,1785477764665779108,1785477764910371920,211427685,244592812,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1081,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1081:rel-6935a1879710,trace_reference,211543104,211427685,244708231,trace_group_end_lag_clamped,17611725,17677390,8734021271.0,115419,115419,211543104,244708231
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1083,2,2,1785477763702861193,1785477763703271336,1785477763913402385,1785477764665689866,1785477764666100009,1785477764909192791,210131049,243092782,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1083,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1083:rel-6d8b742b470d,trace_reference,210541192,210131049,243502925,trace_group_end_lag_clamped,17605504,18064185,8734021271.0,410143,410143,210541192,243502925
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1085,2,2,1785477763702920446,1785477763703009968,1785477763915451587,1785477764665749119,1785477764665838641,1785477764911604436,212441619,245765795,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1085,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1085:rel-d543f3699af3,trace_reference,212531141,212441619,245855317,trace_group_end_lag_clamped,17752289,17753088,8734021271.0,89522,89522,212531141,245855317
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1087,2,2,1785477763702765509,1785477763702787491,1785477763911848259,1785477764665594182,1785477764665616164,1785477764907470778,209060768,241854614,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1087,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1087:rel-69505b762338,trace_reference,209082750,209060768,241876596,trace_group_end_lag_clamped,17507295,17617012,8734021271.0,21982,21982,209082750,241876596
55,1,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp1:expert_dp_grad_reduce_scatter:pg=1089,2,2,1785477763702788888,1785477763702871761,1785477763913824697,1785477764665617561,1785477764665700434,1785477764909744027,210952936,244043593,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1089,iter55:pp1:edp_rs:round0:target_pp1:expert_dp_grad_reduce_scatter:pg=1089:rel-d0237721b694,trace_reference,211035809,210952936,244126466,trace_group_end_lag_clamped,17555274,17584837,8734021271.0,82873,82873,211035809,244126466
55,2,dp_param_allgather,dp_ag0,0,target_pp2:dp_param_allgather:pg=7,16,16,1785477765025299474,1785477765027023381,1785477765034526186,1785477765236127534,1785477765237851441,1785477765246365200,7502805,8513759,iter55:pp2:dp_ag0:round0:target_pp2:dp_param_allgather:pg=7,iter55:pp2:dp_ag0:round0:target_pp2:dp_param_allgather:pg=7:rel-108b6fe8d6d7,trace_reference,9226712,7502805,10237666,trace_group_end_lag_clamped,28623217,30347124,111910041.0,1723907,1723907,9226712,10237666
55,2,dp_param_allgather,dp_ag1,1,target_pp2:dp_param_allgather:pg=7,16,16,1785477765174883871,1785477765184697436,1785477765192071543,1785477765395123805,1785477765406319645,1785477765414687365,7374107,8367720,iter55:pp2:dp_ag1:round1:target_pp2:dp_param_allgather:pg=7,iter55:pp2:dp_ag1:round1:target_pp2:dp_param_allgather:pg=7:rel-abd151ce2ecb,trace_reference,18569947,7374107,19563560,trace_group_end_lag_clamped,86659784,88615491,111910041.0,9813565,11195840,17187672,19563560
55,2,dp_grad_reduce_scatter,dp_rs,0,target_pp2:dp_grad_reduce_scatter:pg=7,16,16,1785477762734479230,1785477762865729728,1785477762881695285,1785477763575736789,1785477763718158012,1785477763736274824,15965557,18116812,iter55:pp2:dp_rs:round0:target_pp2:dp_grad_reduce_scatter:pg=7,iter55:pp2:dp_rs:round0:target_pp2:dp_grad_reduce_scatter:pg=7:rel-33e462548609,trace_reference,158386780,15965557,160538035,trace_group_end_lag_clamped,0,0,3581121305.0,131250498,142421223,147216055,160538035
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1091,2,2,1785477765034482095,1785477765034577567,1785477765088276844,1785477765246321109,1785477765246416581,1785477765308539274,53699277,62122693,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1091,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1091:rel-397e93c6a821,trace_reference,53794749,53699277,62218165,trace_group_end_lag_clamped,10600,59841,2183505318.0,95472,95472,53794749,62218165
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1093,2,2,1785477765034493141,1785477765034523347,1785477765096453306,1785477765246332155,1785477765246362361,1785477765318006823,61929959,71644462,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1093,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1093:rel-cabea89ffe8d,trace_reference,61960165,61929959,71674668,trace_group_end_lag_clamped,10520,10560,2183505318.0,30206,30206,61960165,71674668
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1095,2,2,1785477765034512806,1785477765034533717,1785477765088380819,1785477765246351820,1785477765246372731,1785477765308666437,53847102,62293706,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1095,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1095:rel-f78540b0ddf2,trace_reference,53868013,53847102,62314617,trace_group_end_lag_clamped,46360,47400,2183505318.0,20911,20911,53868013,62314617
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1097,2,2,1785477765034513750,1785477765034527031,1785477765088361463,1785477765246352764,1785477765246366045,1785477765308645094,53834432,62279049,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1097,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1097:rel-9827c248d918,trace_reference,53847713,53834432,62292330,trace_group_end_lag_clamped,10800,38760,2183505318.0,13281,13281,53847713,62292330
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1099,2,2,1785477765034490814,1785477765034505381,1785477765088441974,1785477765246329828,1785477765246344395,1785477765308741630,53936593,62397235,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1099,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1099:rel-1ec241ebdba8,trace_reference,53951160,53936593,62411802,trace_group_end_lag_clamped,10640,11200,2183505318.0,14567,14567,53951160,62411802
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1101,2,2,1785477765034517109,1785477765034541026,1785477765096908894,1785477765246356123,1785477765246380040,1785477765318531103,62367868,72151063,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1101,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1101:rel-f86cce7ba766,trace_reference,62391785,62367868,72174980,trace_group_end_lag_clamped,14840,75401,2183505318.0,23917,23917,62391785,72174980
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1103,2,2,1785477765034497827,1785477765034516874,1785477765088735677,1785477765246336841,1785477765246355888,1785477765309079601,54218803,62723713,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1103,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1103:rel-0b8d38e86d72,trace_reference,54237850,54218803,62742760,trace_group_end_lag_clamped,10500,60960,2183505318.0,19047,19047,54237850,62742760
55,2,expert_dp_param_allgather,edp_ag0,0,target_pp2:expert_dp_param_allgather:pg=1105,2,2,1785477765034482734,1785477765034497624,1785477765088053486,1785477765246321748,1785477765246336638,1785477765308293420,53555862,61956782,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1105,iter55:pp2:edp_ag0:round0:target_pp2:expert_dp_param_allgather:pg=1105:rel-0650e66f5cfc,trace_reference,53570752,53555862,61971672,trace_group_end_lag_clamped,10920,14721,2183505318.0,14890,14890,53570752,61971672
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1091,2,2,1785477765192042999,1785477765192131235,1785477765244656591,1785477765414658821,1785477765414747057,1785477765475511685,52525356,60764628,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1091,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1091:rel-ea1861dd7080,trace_reference,52613592,52525356,60852864,trace_group_end_lag_clamped,35080,61720,2183505318.0,88236,88236,52613592,60852864
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1093,2,2,1785477765192030231,1785477765192061923,1785477765253907082,1785477765414646053,1785477765414677745,1785477765486224105,61845159,71546360,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1093,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1093:rel-bb688a3c43be,trace_reference,61876851,61845159,71578052,trace_group_end_lag_clamped,10720,20480,2183505318.0,31692,31692,61876851,71578052
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1095,2,2,1785477765192019914,1785477765192105343,1785477765245063191,1785477765414635736,1785477765414721165,1785477765475986126,52957848,61264961,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1095,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1095:rel-ed1d8947a0ce,trace_reference,53043277,52957848,61350390,trace_group_end_lag_clamped,14040,33800,2183505318.0,85429,85429,53043277,61350390
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1097,2,2,1785477765192035317,1785477765192046203,1785477765244312905,1785477765414651139,1785477765414662025,1785477765475127425,52266702,60465400,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1097,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1097:rel-8dae167fb762,trace_reference,52277588,52266702,60476286,trace_group_end_lag_clamped,12040,12120,2183505318.0,10886,10886,52277588,60476286
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1099,2,2,1785477765192002670,1785477765192057908,1785477765246185822,1785477765414618492,1785477765414673730,1785477765477292297,54127914,62618567,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1099,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1099:rel-cadf9714a77d,trace_reference,54183152,54127914,62673805,trace_group_end_lag_clamped,11160,21237,2183505318.0,55238,55238,54183152,62673805
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1101,2,2,1785477765192080076,1785477765192114489,1785477765254078865,1785477765414695898,1785477765414730311,1785477765486414589,61964376,71684278,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1101,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1101:rel-467d0e0e7546,trace_reference,61998789,61964376,71718691,trace_group_end_lag_clamped,21000,99081,2183505318.0,34413,34413,61998789,71718691
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1103,2,2,1785477765192034649,1785477765192141866,1785477765244160655,1785477765414650471,1785477765414757688,1785477765474936287,52018789,60178599,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1103,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1103:rel-15578ff57aca,trace_reference,52126006,52018789,60285816,trace_group_end_lag_clamped,10680,118720,2183505318.0,107217,107217,52126006,60285816
55,2,expert_dp_param_allgather,edp_ag1,1,target_pp2:expert_dp_param_allgather:pg=1105,2,2,1785477765192028772,1785477765192081530,1785477765244183716,1785477765414644594,1785477765414697352,1785477765474972430,52102186,60275078,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1105,iter55:pp2:edp_ag1:round1:target_pp2:expert_dp_param_allgather:pg=1105:rel-46812667fcfa,trace_reference,52154944,52102186,60327836,trace_group_end_lag_clamped,11840,53480,2183505318.0,52758,52758,52154944,60327836
55,2,expert_dp_grad_reduce_scatter,edp_rs,0,target_pp2:expert_dp_grad_reduce_scatter:pg=1091,2,2,1785477762898932824,1785477762899480154,1785477763107364205,1785477763753512363,1785477763754059693,1785477763994553007,207884051,240493314,iter55:pp2:edp_rs:round0:target_pp2:expert_dp_grad_reduce_scatter:pg=1091,iter55:pp2:edp_rs:round0:target_pp2:expert_dp_grad_reduce_scatter:pg=1091:rel-cfe44b203b02,trace_reference,208431381,207884051,241040644,trace_group_end_lag_clamped,17357706,17884757,8734021271.0,547330,547330,208431381,241040644
