request_id,first_release_ns,last_release_ns,last_flow_end_ns,collective_elapsed_ns,arrival_span_ns,tail_after_last_release_ns,network_tail_after_last_release_ns,trace_calibration_residual_ns,software_residual_ns,simulator_bias_correction_ns,rank_network_done_offsets_ns,source,simulator_commit,topology_hash
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1111:rel-f89231c043fc,0,18416,51937470,51937470,18416,51919054,39919384,11999670,11999670,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1113:rel-a6fa2e24192e,0,47449,53714153,53714153,47449,53666704,39919384,13747320,13747320,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1115:rel-e0fc95bf620b,0,53600,53508341,53508341,53600,53454741,39919384,13535357,13535357,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1117:rel-e15b60c7f149,0,32387,51996002,51996002,32387,51963615,39919384,12044231,12044231,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1119:rel-aee62164609d,0,116591,52951302,52951302,116591,52834711,39919384,12915327,12915327,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp4:edp_ag1:round1:expert_dp_param_allgather:pg=1121:rel-f99dbda69389,0,23820,50990481,50990481,23820,50966661,39919384,11047277,11047277,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1123:rel-836d17389953,0,21379,53836778,53836778,21379,53815399,39919384,13896015,13896015,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1125:rel-242ab08fc47c,0,111690,52976079,52976079,111690,52864389,39919384,12945005,12945005,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1127:rel-87896bc57f16,0,165230,54701548,54701548,165230,54536318,39919384,14616934,14616934,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1129:rel-c5fe3204b9e8,0,44246,53659206,53659206,44246,53614960,39919384,13695576,13695576,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1131:rel-255ceeaa31ee,0,137663,51152443,51152443,137663,51014780,39919384,11095396,11095396,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1133:rel-a37e5608b606,0,18717,59881100,59881100,18717,59862383,39919384,19942999,19942999,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1135:rel-cb948498e7f9,0,163871,54046522,54046522,163871,53882651,39919384,13963267,13963267,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp5:edp_ag1:round1:expert_dp_param_allgather:pg=1137:rel-28349d92bc1e,0,88355,53706644,53706644,88355,53618289,39919384,13698905,13698905,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1139:rel-23cfce5554c6,0,40977,51436303,51436303,40977,51395326,39919384,11475942,11475942,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1141:rel-1d95e06883bb,0,15549,60298481,60298481,15549,60282932,39919384,20363548,20363548,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1143:rel-6fce22a602e8,0,24922,53398425,53398425,24922,53373503,39919384,13454119,13454119,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1145:rel-94df0319f745,0,124094,53889481,53889481,124094,53765387,39919384,13846003,13846003,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1147:rel-d819f5057d16,0,19964,58009760,58009760,19964,57989796,39919384,18070412,18070412,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1149:rel-1c8c2a7aaa5f,0,15028,53762001,53762001,15028,53746973,39919384,13827589,13827589,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1151:rel-55f78af9f35a,0,62389,53907596,53907596,62389,53845207,39919384,13925823,13925823,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1153:rel-9a06b39e269c,0,41847,53449084,53449084,41847,53407237,39919384,13487853,13487853,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1155:rel-8eb397bc98e9,0,56003,51595629,51595629,56003,51539626,39919384,11620242,11620242,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1157:rel-6b85b83233e8,0,8782,61024633,61024633,8782,61015851,39919384,21096467,21096467,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1159:rel-4d009bf4b055,0,80564,53121879,53121879,80564,53041315,39919384,13121931,13121931,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1161:rel-c77bc8b6ed8e,0,19838,53509634,53509634,19838,53489796,39919384,13570412,13570412,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1163:rel-00c486500994,0,38431,53387874,53387874,38431,53349443,39919384,13430059,13430059,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1165:rel-bc38f9af1097,0,21131,53001561,53001561,21131,52980430,39919384,13061046,13061046,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1167:rel-f85ceb0d31f4,0,20941,54788738,54788738,20941,54767797,39919384,14848413,14848413,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp7:edp_ag1:round1:expert_dp_param_allgather:pg=1169:rel-9527f3e09939,0,66162,52693186,52693186,66162,52627024,39919384,12707640,12707640,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1171:rel-8c39164145f1,0,39134,54594758,54594758,39134,54555624,39919384,14636240,14636240,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1173:rel-f721b10d82c6,0,38486,53329183,53329183,38486,53290697,39919384,13371313,13371313,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1175:rel-23208de1c562,0,56290,54212711,54212711,56290,54156421,39919384,14237037,14237037,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1177:rel-c6a90e3f288f,0,21964,52001673,52001673,21964,51979709,39919384,12060325,12060325,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1179:rel-41fca067018f,0,40585,60695564,60695564,40585,60654979,39919384,20735595,20735595,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1181:rel-b0d262e6430f,0,28783,53923250,53923250,28783,53894467,39919384,13975083,13975083,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1183:rel-c915848882cb,0,20735,53673734,53673734,20735,53652999,39919384,13733615,13733615,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp8:edp_ag1:round1:expert_dp_param_allgather:pg=1185:rel-8cf97dec9419,0,51649,52131842,52131842,51649,52080193,39919384,12160809,12160809,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1187:rel-3e11cf35f3aa,0,21636,54412788,54412788,21636,54391152,39919384,14471768,14471768,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1189:rel-370c3a7c85dd,0,24536,52901842,52901842,24536,52877306,39919384,12957922,12957922,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1191:rel-0000609b334b,0,55291,51986112,51986112,55291,51930821,39919384,12011437,12011437,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1193:rel-f9b0a0096936,0,16275,51059972,51059972,16275,51043697,39919384,11124313,11124313,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1195:rel-91b39d6535e9,0,31048,54332556,54332556,31048,54301508,39919384,14382124,14382124,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1197:rel-94549706ebf3,0,35216,55531511,55531511,35216,55496295,39919384,15576911,15576911,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1199:rel-ac134a245a1e,0,54861,51367630,51367630,54861,51312769,39919384,11393385,11393385,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1201:rel-47754d8c27ff,0,94804,53550678,53550678,94804,53455874,39919384,13536490,13536490,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1203:rel-5138799f4051,0,30160,53108935,53108935,30160,53078775,39919384,13159391,13159391,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1205:rel-a615727a54f2,0,20620,53298374,53298374,20620,53277754,39919384,13358370,13358370,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1207:rel-00dd852a7e3a,0,10913,54806568,54806568,10913,54795655,39919384,14876271,14876271,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1209:rel-003a7b482915,0,2991,53990771,53990771,2991,53987780,39919384,14068396,14068396,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1211:rel-a2f466eceefd,0,840,52743769,52743769,840,52742929,39919384,12823545,12823545,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1213:rel-ccb540b875b6,0,595,53378504,53378504,595,53377909,39919384,13458525,13458525,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1215:rel-ee8dcb8e260b,0,84811,52545916,52545916,84811,52461105,39919384,12541721,12541721,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1217:rel-3bd9e9ed8b92,0,65747,52963766,52963766,65747,52898019,39919384,12978635,12978635,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1219:rel-0e5a43378745,0,66534,53821985,53821985,66534,53755451,39919384,13836067,13836067,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1221:rel-54f59efe9d4a,0,10968,57642239,57642239,10968,57631271,39919384,17711887,17711887,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1223:rel-ad31fb3d0dfd,0,46261,53684876,53684876,46261,53638615,39919384,13719231,13719231,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1225:rel-ba0c49292dd4,0,28948,53221939,53221939,28948,53192991,39919384,13273607,13273607,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1227:rel-8de24ffdd0f1,0,16292,55213966,55213966,16292,55197674,39919384,15278290,15278290,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1229:rel-73585aff2c32,0,21165,52192978,52192978,21165,52171813,39919384,12252429,12252429,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1231:rel-5395b79215ac,0,14540,54571941,54571941,14540,54557401,39919384,14638017,14638017,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp11:edp_ag1:round1:expert_dp_param_allgather:pg=1233:rel-89befdd17e6d,0,43513,54335733,54335733,43513,54292220,39919384,14372836,14372836,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1235:rel-0e548521565b,0,47134,51784562,51784562,47134,51737428,39919384,11818044,11818044,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1237:rel-1e929342d6a0,0,33176,58360207,58360207,33176,58327031,39919384,18407647,18407647,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1239:rel-032df8e7d6c7,0,23569,51577995,51577995,23569,51554426,39919384,11635042,11635042,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1241:rel-df36e41164b2,0,23081,53486791,53486791,23081,53463710,39919384,13544326,13544326,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1243:rel-5ee24da0ee35,0,40645,52023341,52023341,40645,51982696,39919384,12063312,12063312,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1245:rel-8a4d3b70136c,0,26188,52779767,52779767,26188,52753579,39919384,12834195,12834195,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
iter55:pp12:edp_ag1:round1:expert_dp_param_allgather:pg=1247:rel-271e974c3a4c,0,15314,51809066,51809066,15314,51793752,39919384,11874368,11874368,0,,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,1fb9fa6cd750b63b3358f6b0ff5d8167de4143d1,e9503e0eaf5bc80efd66ae95b5f09e68643725069d654082f374ec03f8b46a88
