iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1189,2,2,1785477765186904856,1785477765186929392,1785477765239806698,1785477765165045067,1785477765165069603,1785477765217946909,52877306,52877306,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1189,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1189:rel-370c3a7c85dd,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52901842,52877306,52901842,trace_group_end_lag_clamped,10680,10760,1887436800.0,24536,24536,52901842,52901842
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1191,2,2,1785477765186870123,1785477765186925414,1785477765238856235,1785477765165010334,1785477765165065625,1785477765216996446,51930821,51930821,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1191,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1191:rel-0000609b334b,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,51986112,51930821,51986112,trace_group_end_lag_clamped,11400,11640,1887436800.0,55291,55291,51986112,51986112
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1193,2,2,1785477765186902206,1785477765186918481,1785477765237962178,1785477765165042417,1785477765165058692,1785477765216102389,51043697,51043697,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1193,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1193:rel-f9b0a0096936,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,51059972,51043697,51059972,trace_group_end_lag_clamped,10680,10840,1887436800.0,16275,16275,51059972,51059972
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1195,2,2,1785477765186896214,1785477765186927262,1785477765241228770,1785477765165036425,1785477765165067473,1785477765219368981,54301508,54301508,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1195,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1195:rel-91b39d6535e9,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54332556,54301508,54332556,trace_group_end_lag_clamped,10640,11240,1887436800.0,31048,31048,54332556,54332556
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1197,2,2,1785477765186866270,1785477765186901486,1785477765242397781,1785477765165006481,1785477765165041697,1785477765220537992,55496295,55496295,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1197,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1197:rel-94549706ebf3,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,55531511,55496295,55531511,trace_group_end_lag_clamped,11640,21960,1887436800.0,35216,35216,55531511,55531511
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1199,2,2,1785477765186870584,1785477765186925445,1785477765238238214,1785477765165010795,1785477765165065656,1785477765216378425,51312769,51312769,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1199,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1199:rel-ac134a245a1e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,51367630,51312769,51367630,trace_group_end_lag_clamped,10920,10960,1887436800.0,54861,54861,51367630,51367630
55,9,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1201,2,2,1785477765186878312,1785477765186973116,1785477765240428990,1785477765165018523,1785477765165113327,1785477765218569201,53455874,53455874,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1201,iter55:pp9:edp_ag1:round1:expert_dp_param_allgather:pg=1201:rel-47754d8c27ff,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53550678,53455874,53550678,trace_group_end_lag_clamped,11120,62194,1887436800.0,94804,94804,53550678,53550678
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1187,2,2,1785477758134173988,1785477758134537413,1785477758345900362,1785477758112151444,1785477758112514869,1785477758323877818,211362949,211362949,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1187,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1187:rel-cafc69c761e6,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,211726374,211362949,211726374,trace_group_end_lag_clamped,17542582,17883491,7549747200.0,363425,363425,211726374,211726374
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1189,2,2,1785477758134017901,1785477758134245983,1785477758346472123,1785477758111995357,1785477758112223439,1785477758324449579,212226140,212226140,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1189,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1189:rel-850945dd71f3,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212454222,212226140,212454222,trace_group_end_lag_clamped,17400335,17579575,7549747200.0,228082,228082,212454222,212454222
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1191,2,2,1785477758134240041,1785477758134303359,1785477758346411950,1785477758112217497,1785477758112280815,1785477758324389406,212108591,212108591,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1191,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1191:rel-5bf5a54b88d7,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212171909,212108591,212171909,trace_group_end_lag_clamped,17604911,17653173,7549747200.0,63318,63318,212171909,212171909
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1193,2,2,1785477758134240561,1785477758134623252,1785477758339717960,1785477758112218017,1785477758112600708,1785477758317695416,205094708,205094708,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1193,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1193:rel-adf283698972,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,205477399,205094708,205477399,trace_group_end_lag_clamped,17550892,17897296,7549747200.0,382691,382691,205477399,205477399
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1195,2,2,1785477758134098570,1785477758134277342,1785477758342734137,1785477758112076026,1785477758112254798,1785477758320711593,208456795,208456795,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1195,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1195:rel-f7fd828ac545,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208635567,208456795,208635567,trace_group_end_lag_clamped,17478930,17638956,7549747200.0,178772,178772,208635567,208635567
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1197,2,2,1785477758133947686,1785477758134124193,1785477758350701635,1785477758111925142,1785477758112101649,1785477758328679091,216577442,216577442,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1197,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1197:rel-d0d89fc26d7e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,216753949,216577442,216753949,trace_group_end_lag_clamped,17316477,17483393,7549747200.0,176507,176507,216753949,216753949
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1199,2,2,1785477758134609595,1785477758134616174,1785477758320334116,1785477758112587051,1785477758112593630,1785477758298311572,185717942,185717942,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1199,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1199:rel-9089097ad7f2,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,185724521,185717942,185724521,trace_group_end_lag_clamped,17952447,17975387,7549747200.0,6579,6579,185724521,185724521
55,9,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1201,2,2,1785477758134128616,1785477758134270847,1785477758346276989,1785477758112106072,1785477758112248303,1785477758324254445,212006142,212006142,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1201,iter55:pp9:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1201:rel-c510da4f61d2,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,212148373,212006142,212148373,trace_group_end_lag_clamped,17459867,17637025,7549747200.0,142231,142231,212148373,212148373
55,10,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=21,16,16,1785477765025350026,1785477765026048589,1785477765033864264,1785477765003490237,1785477765004188800,1785477765012004475,7815675,7815675,iter55:pp10:dp_ag0:round0:dp_param_allgather:pg=21,iter55:pp10:dp_ag0:round0:dp_param_allgather:pg=21:rel-dba009cbab91,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,8514238,7815675,8514238,trace_group_end_lag_clamped,28673769,29372332,98621440.0,698563,698563,8514238,8514238
55,10,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=21,16,16,1785477765173089625,1785477765177194177,1785477765184459738,1785477765151229836,1785477765155334388,1785477765162599949,7265561,7265561,iter55:pp10:dp_ag1:round1:dp_param_allgather:pg=21,iter55:pp10:dp_ag1:round1:dp_param_allgather:pg=21:rel-40c9f86e1982,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,11370113,7265561,11370113,trace_group_end_lag_clamped,86922182,88746030,98621440.0,4104552,4104552,11370113,11370113
55,10,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=21,16,16,1785477757129591738,1785477757280443307,1785477757296412569,1785477757100091920,1785477757263781131,1785477757279750393,15969262,15969262,iter55:pp10:dp_rs:round0:dp_grad_reduce_scatter:pg=21,iter55:pp10:dp_rs:round0:dp_grad_reduce_scatter:pg=21:rel-f00835d64bd8,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,179658473,15969262,179658473,trace_group_end_lag_clamped,0,0,3155886080.0,150851569,163689211,166820831,179658473
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1203,2,2,1785477765033813776,1785477765033917656,1785477765087412552,1785477765011953987,1785477765012057867,1785477765065552763,53494896,53494896,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1203,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1203:rel-ae73c57b2ecd,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53598776,53494896,53598776,trace_group_end_lag_clamped,10920,54560,1887436800.0,103880,103880,53598776,53598776
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1205,2,2,1785477765033764092,1785477765033873703,1785477765086028854,1785477765011904303,1785477765012013914,1785477765064169065,52155151,52155151,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1205,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1205:rel-fc33986fb699,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52264762,52155151,52264762,trace_group_end_lag_clamped,10480,12013,1887436800.0,109611,109611,52264762,52264762
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1207,2,2,1785477765033729017,1785477765033874462,1785477765087846793,1785477765011869228,1785477765012014673,1785477765065987004,53972331,53972331,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1207,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1207:rel-79d8ed353ecc,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54117776,53972331,54117776,trace_group_end_lag_clamped,10320,11480,1887436800.0,145445,145445,54117776,54117776
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1209,2,2,1785477765033840587,1785477765033894431,1785477765087326042,1785477765011980798,1785477765012034642,1785477765065466253,53431611,53431611,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1209,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1209:rel-c2f47636ec20,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53485455,53431611,53485455,trace_group_end_lag_clamped,30167,45200,1887436800.0,53844,53844,53485455,53485455
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1211,2,2,1785477765033742922,1785477765033873820,1785477765086954924,1785477765011883133,1785477765012014031,1785477765065095135,53081104,53081104,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1211,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1211:rel-64b6c744603e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53212002,53081104,53212002,trace_group_end_lag_clamped,10680,11755,1887436800.0,130898,130898,53212002,53212002
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1213,2,2,1785477765033774576,1785477765033822227,1785477765087578246,1785477765011914787,1785477765011962438,1785477765065718457,53756019,53756019,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1213,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1213:rel-52a4083387f7,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53803670,53756019,53803670,trace_group_end_lag_clamped,10840,11320,1887436800.0,47651,47651,53803670,53803670
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1215,2,2,1785477765033714678,1785477765033862289,1785477765087499624,1785477765011854889,1785477765012002500,1785477765065639835,53637335,53637335,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1215,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1215:rel-a807ea6428f3,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53784946,53637335,53784946,trace_group_end_lag_clamped,10200,11240,1887436800.0,147611,147611,53784946,53784946
55,10,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1217,2,2,1785477765033755995,1785477765033866498,1785477765088968588,1785477765011896206,1785477765012006709,1785477765067108799,55102090,55102090,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1217,iter55:pp10:edp_ag0:round0:expert_dp_param_allgather:pg=1217:rel-7a88f450e516,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,55212593,55102090,55212593,trace_group_end_lag_clamped,10800,38840,1887436800.0,110503,110503,55212593,55212593
55,10,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1203,2,2,1785477765184440319,1785477765184470479,1785477765237549254,1785477765162580530,1785477765162610690,1785477765215689465,53078775,53078775,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1203,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1203:rel-5138799f4051,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53108935,53078775,53108935,trace_group_end_lag_clamped,11560,14320,1887436800.0,30160,30160,53108935,53108935
55,10,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1205,2,2,1785477765184449638,1785477765184470258,1785477765237748012,1785477765162589849,1785477765162610469,1785477765215888223,53277754,53277754,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1205,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1205:rel-a615727a54f2,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53298374,53277754,53298374,trace_group_end_lag_clamped,10520,10880,1887436800.0,20620,20620,53298374,53298374
55,10,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1207,2,2,1785477765184480850,1785477765184491763,1785477765239287418,1785477765162621061,1785477765162631974,1785477765217427629,54795655,54795655,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1207,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1207:rel-00dd852a7e3a,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54806568,54795655,54806568,trace_group_end_lag_clamped,50040,61081,1887436800.0,10913,10913,54806568,54806568
55,10,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1209,2,2,1785477765184446302,1785477765184449293,1785477765238437073,1785477765162586513,1785477765162589504,1785477765216577284,53987780,53987780,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1209,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1209:rel-003a7b482915,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53990771,53987780,53990771,trace_group_end_lag_clamped,10960,11400,1887436800.0,2991,2991,53990771,53990771
55,10,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1211,2,2,1785477765184458688,1785477765184459528,1785477765237202457,1785477765162598899,1785477765162599739,1785477765215342668,52742929,52742929,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1211,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1211:rel-a2f466eceefd,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52743769,52742929,52743769,trace_group_end_lag_clamped,10680,21440,1887436800.0,840,840,52743769,52743769
55,10,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1213,2,2,1785477765184452834,1785477765184453429,1785477765237831338,1785477765162593045,1785477765162593640,1785477765215971549,53377909,53377909,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1213,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1213:rel-ccb540b875b6,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53378504,53377909,53378504,trace_group_end_lag_clamped,16560,48920,1887436800.0,595,595,53378504,53378504
55,10,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1215,2,2,1785477765184427304,1785477765184512115,1785477765236973220,1785477765162567515,1785477765162652326,1785477765215113431,52461105,52461105,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1215,iter55:pp10:edp_ag1:round1:expert_dp_param_allgather:pg=1215:rel-ee8dcb8e260b,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52545916,52461105,52545916,trace_group_end_lag_clamped,10560,70200,1887436800.0,84811,84811,52545916,52545916
