iteration,node_id,source_model,kind,category,rank,pp_stage,pp_lane,microbatch,predicted_start_ns,predicted_end_ns,duration_ns,network_service_ns,software_completion_ns,group_key,dependency
55,opt:edp_rs:round0:expert_dp_grad_reduce_scatter_pg_1053:rank13,optimizer,optimizer_collective,edp_rs,13,0,13,-1,1785477764918061224,1785477764972356833,54295609,0,0,expert_dp_grad_reduce_scatter:pg=1053,same_rank_dp_rs
55,opt:dp_ag0:round0:dp_param_allgather_pg_21:rank173,optimizer,optimizer_collective,dp_ag0,173,10,13,-1,1785477765003490237,1785477765011903947,8413710,0,0,dp_param_allgather:pg=21,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_19:rank157,optimizer,optimizer_collective,dp_ag0,157,9,13,-1,1785477765003513295,1785477765012183453,8670158,0,0,dp_param_allgather:pg=19,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_11:rank93,optimizer,optimizer_collective,dp_ag0,93,5,13,-1,1785477765003638078,1785477765012304167,8666089,0,0,dp_param_allgather:pg=11,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_23:rank189,optimizer,optimizer_collective,dp_ag0,189,11,13,-1,1785477765003717295,1785477765012128076,8410781,0,0,dp_param_allgather:pg=23,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_9:rank77,optimizer,optimizer_collective,dp_ag0,77,4,13,-1,1785477765003742008,1785477765011925299,8183291,0,0,dp_param_allgather:pg=9,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_7:rank61,optimizer,optimizer_collective,dp_ag0,61,3,13,-1,1785477765003761238,1785477765012666397,8905159,0,0,dp_param_allgather:pg=7,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_31:rank253,optimizer,optimizer_collective,dp_ag0,253,15,13,-1,1785477765003794661,1785477765019114939,15320278,0,0,dp_param_allgather:pg=31,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_5:rank45,optimizer,optimizer_collective,dp_ag0,45,2,13,-1,1785477765003818088,1785477765012283866,8465778,0,0,dp_param_allgather:pg=5,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_3:rank29,optimizer,optimizer_collective,dp_ag0,29,1,13,-1,1785477765003895576,1785477765012425155,8529579,0,0,dp_param_allgather:pg=3,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_27:rank221,optimizer,optimizer_collective,dp_ag0,221,13,13,-1,1785477765003918571,1785477765012136498,8217927,0,0,dp_param_allgather:pg=27,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_13:rank109,optimizer,optimizer_collective,dp_ag0,109,6,13,-1,1785477765003942376,1785477765012366938,8424562,0,0,dp_param_allgather:pg=13,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_17:rank141,optimizer,optimizer_collective,dp_ag0,141,8,13,-1,1785477765003970796,1785477765012252471,8281675,0,0,dp_param_allgather:pg=17,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_15:rank125,optimizer,optimizer_collective,dp_ag0,125,7,13,-1,1785477765003986947,1785477765012250216,8263269,0,0,dp_param_allgather:pg=15,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_29:rank237,optimizer,optimizer_collective,dp_ag0,237,14,13,-1,1785477765004092312,1785477765016425598,12333286,0,0,dp_param_allgather:pg=29,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_25:rank205,optimizer,optimizer_collective,dp_ag0,205,12,13,-1,1785477765004100834,1785477765012199913,8099079,0,0,dp_param_allgather:pg=25,world_rs_done
55,opt:dp_ag0:round0:dp_param_allgather_pg_1:rank13,optimizer,optimizer_collective,dp_ag0,13,0,13,-1,1785477765004634870,1785477765016745979,12111109,0,0,dp_param_allgather:pg=1,world_rs_done
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1213:rank173,optimizer,optimizer_collective,edp_ag0,173,10,13,-1,1785477765011914787,1785477765065718457,53803670,0,0,expert_dp_param_allgather:pg=1213,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1117:rank77,optimizer,optimizer_collective,edp_ag0,77,4,13,-1,1785477765011938619,1785477765074009724,62071105,0,0,expert_dp_param_allgather:pg=1117,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1229:rank189,optimizer,optimizer_collective,edp_ag0,189,11,13,-1,1785477765012138476,1785477765065466913,53328437,0,0,expert_dp_param_allgather:pg=1229,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1261:rank221,optimizer,optimizer_collective,edp_ag0,221,13,13,-1,1785477765012166858,1785477765064507546,52340688,0,0,expert_dp_param_allgather:pg=1261,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1197:rank157,optimizer,optimizer_collective,edp_ag0,157,9,13,-1,1785477765012194053,1785477765065221608,53027555,0,0,expert_dp_param_allgather:pg=1197,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1245:rank205,optimizer,optimizer_collective,edp_ag0,205,12,13,-1,1785477765012222673,1785477765066426506,54203833,0,0,expert_dp_param_allgather:pg=1245,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1165:rank125,optimizer,optimizer_collective,edp_ag0,125,7,13,-1,1785477765012261016,1785477765066533051,54272035,0,0,expert_dp_param_allgather:pg=1165,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1181:rank141,optimizer,optimizer_collective,edp_ag0,141,8,13,-1,1785477765012263631,1785477765066369179,54105548,0,0,expert_dp_param_allgather:pg=1181,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1133:rank93,optimizer,optimizer_collective,edp_ag0,93,5,13,-1,1785477765012319327,1785477765066703462,54384135,0,0,expert_dp_param_allgather:pg=1133,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1085:rank45,optimizer,optimizer_collective,edp_ag0,45,2,13,-1,1785477765012369706,1785477765070727035,58357329,0,0,expert_dp_param_allgather:pg=1085,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1149:rank109,optimizer,optimizer_collective,edp_ag0,109,6,13,-1,1785477765012377218,1785477765066590270,54213052,0,0,expert_dp_param_allgather:pg=1149,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1069:rank29,optimizer,optimizer_collective,edp_ag0,29,1,13,-1,1785477765012436275,1785477765066792159,54355884,0,0,expert_dp_param_allgather:pg=1069,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1101:rank61,optimizer,optimizer_collective,edp_ag0,61,3,13,-1,1785477765012681237,1785477765075049105,62367868,0,0,expert_dp_param_allgather:pg=1101,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1277:rank237,optimizer,optimizer_collective,edp_ag0,237,14,13,-1,1785477765016438922,1785477765078891951,62453029,0,0,expert_dp_param_allgather:pg=1277,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1053:rank13,optimizer,optimizer_collective,edp_ag0,13,0,13,-1,1785477765016757099,1785477765030592612,13835513,0,0,expert_dp_param_allgather:pg=1053,same_rank_dp_ag0
55,opt:edp_ag0:round0:expert_dp_param_allgather_pg_1293:rank253,optimizer,optimizer_collective,edp_ag0,253,15,13,-1,1785477765019125579,1785477765050195217,31069638,0,0,expert_dp_param_allgather:pg=1293,same_rank_dp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_1:rank13,optimizer,optimizer_collective,dp_ag1,13,0,13,-1,1785477765054110548,1785477765067535500,13424952,0,0,dp_param_allgather:pg=1,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1053:rank13,optimizer,optimizer_collective,edp_ag1,13,0,13,-1,1785477765067544940,1785477765081290613,13745673,0,0,expert_dp_param_allgather:pg=1053,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_31:rank253,optimizer,optimizer_collective,dp_ag1,253,15,13,-1,1785477765095209409,1785477765105547955,10338546,0,0,dp_param_allgather:pg=31,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1293:rank253,optimizer,optimizer_collective,edp_ag1,253,15,13,-1,1785477765105559555,1785477765138922078,33362523,0,0,expert_dp_param_allgather:pg=1293,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_27:rank221,optimizer,optimizer_collective,dp_ag1,221,13,13,-1,1785477765151798945,1785477765165381158,13582213,0,0,dp_param_allgather:pg=27,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_19:rank157,optimizer,optimizer_collective,dp_ag1,157,9,13,-1,1785477765152648948,1785477765164994841,12345893,0,0,dp_param_allgather:pg=19,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_13:rank109,optimizer,optimizer_collective,dp_ag1,109,6,13,-1,1785477765153175692,1785477765169087135,15911443,0,0,dp_param_allgather:pg=13,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_23:rank189,optimizer,optimizer_collective,dp_ag1,189,11,13,-1,1785477765153244670,1785477765167598477,14353807,0,0,dp_param_allgather:pg=23,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_17:rank141,optimizer,optimizer_collective,dp_ag1,141,8,13,-1,1785477765153497307,1785477765165726239,12228932,0,0,dp_param_allgather:pg=17,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_25:rank205,optimizer,optimizer_collective,dp_ag1,205,12,13,-1,1785477765154043574,1785477765164407212,10363638,0,0,dp_param_allgather:pg=25,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_21:rank173,optimizer,optimizer_collective,dp_ag1,173,10,13,-1,1785477765154139650,1785477765162577080,8437430,0,0,dp_param_allgather:pg=21,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_3:rank29,optimizer,optimizer_collective,dp_ag1,29,1,13,-1,1785477765154277519,1785477765167273749,12996230,0,0,dp_param_allgather:pg=3,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_11:rank93,optimizer,optimizer_collective,dp_ag1,93,5,13,-1,1785477765154712671,1785477765165915602,11202931,0,0,dp_param_allgather:pg=11,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_15:rank125,optimizer,optimizer_collective,dp_ag1,125,7,13,-1,1785477765154721047,1785477765171224706,16503659,0,0,dp_param_allgather:pg=15,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_5:rank45,optimizer,optimizer_collective,dp_ag1,45,2,13,-1,1785477765158680607,1785477765166330147,7649540,0,0,dp_param_allgather:pg=5,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_9:rank77,optimizer,optimizer_collective,dp_ag1,77,4,13,-1,1785477765161502708,1785477765168834393,7331685,0,0,dp_param_allgather:pg=9,same_rank_edp_ag0
55,opt:dp_ag1:round1:dp_param_allgather_pg_7:rank61,optimizer,optimizer_collective,dp_ag1,61,3,13,-1,1785477765161708889,1785477765170199287,8490398,0,0,dp_param_allgather:pg=7,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1213:rank173,optimizer,optimizer_collective,edp_ag1,173,10,13,-1,1785477765162593640,1785477765215971549,53377909,0,0,expert_dp_param_allgather:pg=1213,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1245:rank205,optimizer,optimizer_collective,edp_ag1,205,12,13,-1,1785477765164417652,1785477765217165085,52747433,0,0,expert_dp_param_allgather:pg=1245,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1197:rank157,optimizer,optimizer_collective,edp_ag1,157,9,13,-1,1785477765165006481,1785477765220525639,55519158,0,0,expert_dp_param_allgather:pg=1197,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1261:rank221,optimizer,optimizer_collective,edp_ag1,221,13,13,-1,1785477765165403438,1785477765219578007,54174569,0,0,expert_dp_param_allgather:pg=1261,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1181:rank141,optimizer,optimizer_collective,edp_ag1,141,8,13,-1,1785477765165737239,1785477765219631706,53894467,0,0,expert_dp_param_allgather:pg=1181,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1133:rank93,optimizer,optimizer_collective,edp_ag1,93,5,13,-1,1785477765165927442,1785477765225808542,59881100,0,0,expert_dp_param_allgather:pg=1133,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1085:rank45,optimizer,optimizer_collective,edp_ag1,45,2,13,-1,1785477765166344827,1785477765219636249,53291422,0,0,expert_dp_param_allgather:pg=1085,same_rank_dp_ag1
55,opt:dp_ag1:round1:dp_param_allgather_pg_29:rank237,optimizer,optimizer_collective,dp_ag1,237,14,13,-1,1785477765166560671,1785477765181764487,15203816,0,0,dp_param_allgather:pg=29,same_rank_edp_ag0
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1069:rank29,optimizer,optimizer_collective,edp_ag1,29,1,13,-1,1785477765167320829,1785477765219842229,52521400,0,0,expert_dp_param_allgather:pg=1069,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1229:rank189,optimizer,optimizer_collective,edp_ag1,189,11,13,-1,1785477765167609637,1785477765219755756,52146119,0,0,expert_dp_param_allgather:pg=1229,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1117:rank77,optimizer,optimizer_collective,edp_ag1,77,4,13,-1,1785477765168846434,1785477765220842436,51996002,0,0,expert_dp_param_allgather:pg=1117,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1149:rank109,optimizer,optimizer_collective,edp_ag1,109,6,13,-1,1785477765169097935,1785477765222844908,53746973,0,0,expert_dp_param_allgather:pg=1149,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1101:rank61,optimizer,optimizer_collective,edp_ag1,61,3,13,-1,1785477765170220287,1785477765232219076,61998789,0,0,expert_dp_param_allgather:pg=1101,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1165:rank125,optimizer,optimizer_collective,edp_ag1,125,7,13,-1,1785477765171236906,1785477765224217336,52980430,0,0,expert_dp_param_allgather:pg=1165,same_rank_dp_ag1
55,opt:edp_ag1:round1:expert_dp_param_allgather_pg_1277:rank237,optimizer,optimizer_collective,edp_ag1,237,14,13,-1,1785477765181826247,1785477765239848259,58022012,0,0,expert_dp_param_allgather:pg=1277,same_rank_dp_ag1
55,rank14:F0,pipeline,compute,forward,14,0,14,0,1785477744808877140,1785477744969387623,160510483,0,0,,
55,lane14:F0:s0->s1,pipeline,pp_message,forward,-1,0,14,0,1785477744969387623,1785477744974099969,4712346,4712346,0,,rank14:F0
55,rank14:F1,pipeline,compute,forward,14,0,14,1,1785477744974099969,1785477745132441923,158341954,0,0,,lane14:F0:s0->s1
55,rank30:F0,pipeline,compute,forward,30,1,14,0,1785477744974099969,1785477745297794263,323694294,0,0,,lane14:F0:s0->s1
55,lane14:F1:s0->s1,pipeline,pp_message,forward,-1,0,14,1,1785477745132441923,1785477745137154269,4712346,4712346,0,,rank14:F1
55,rank14:F2,pipeline,compute,forward,14,0,14,2,1785477745137154269,1785477745295298662,158144393,0,0,,lane14:F1:s0->s1
55,lane14:F2:s0->s1,pipeline,pp_message,forward,-1,0,14,2,1785477745295298662,1785477745300011008,4712346,4712346,0,,rank14:F2
55,lane14:F0:s1->s2,pipeline,pp_message,forward,-1,1,14,0,1785477745297794263,1785477745302506609,4712346,4712346,0,,rank30:F0
55,rank14:F3,pipeline,compute,forward,14,0,14,3,1785477745300011008,1785477745478141097,178130089,0,0,,lane14:F2:s0->s1
55,rank30:F1,pipeline,compute,forward,30,1,14,1,1785477745302506609,1785477745630001896,327495287,0,0,,lane14:F0:s1->s2
55,rank46:F0,pipeline,compute,forward,46,2,14,0,1785477745302506609,1785477745646760205,344253596,0,0,,lane14:F0:s1->s2
55,lane14:F3:s0->s1,pipeline,pp_message,forward,-1,0,14,3,1785477745478141097,1785477745482853443,4712346,4712346,0,,rank14:F3
55,lane14:F1:s1->s2,pipeline,pp_message,forward,-1,1,14,1,1785477745630001896,1785477745634714242,4712346,4712346,0,,rank30:F1
55,rank30:F2,pipeline,compute,forward,30,1,14,2,1785477745634714242,1785477745977062977,342348735,0,0,,lane14:F1:s1->s2
55,lane14:F0:s2->s3,pipeline,pp_message,forward,-1,2,14,0,1785477745646760205,1785477745651472551,4712346,4712346,0,,rank46:F0
55,rank46:F1,pipeline,compute,forward,46,2,14,1,1785477745651472551,1785477745988104525,336631974,0,0,,lane14:F0:s2->s3
55,rank62:F0,pipeline,compute,forward,62,3,14,0,1785477745651472551,1785477746058869595,407397044,0,0,,lane14:F0:s2->s3
55,lane14:F2:s1->s2,pipeline,pp_message,forward,-1,1,14,2,1785477745977062977,1785477745981775323,4712346,4712346,0,,rank30:F2
55,rank30:F3,pipeline,compute,forward,30,1,14,3,1785477745981775323,1785477746307769125,325993802,0,0,,lane14:F2:s1->s2
55,lane14:F1:s2->s3,pipeline,pp_message,forward,-1,2,14,1,1785477745988104525,1785477745992816871,4712346,4712346,0,,rank46:F1
55,rank46:F2,pipeline,compute,forward,46,2,14,2,1785477745992816871,1785477746312851117,320034246,0,0,,lane14:F1:s2->s3
55,lane14:F0:s3->s4,pipeline,pp_message,forward,-1,3,14,0,1785477746058869595,1785477746063581941,4712346,4712346,0,,rank62:F0
55,rank62:F1,pipeline,compute,forward,62,3,14,1,1785477746063581941,1785477746416348448,352766507,0,0,,lane14:F0:s3->s4
55,rank78:F0,pipeline,compute,forward,78,4,14,0,1785477746063581941,1785477746381791667,318209726,0,0,,lane14:F0:s3->s4
55,lane14:F3:s1->s2,pipeline,pp_message,forward,-1,1,14,3,1785477746307769125,1785477746312481471,4712346,4712346,0,,rank30:F3
55,lane14:F2:s2->s3,pipeline,pp_message,forward,-1,2,14,2,1785477746312851117,1785477746317563463,4712346,4712346,0,,rank46:F2
55,rank46:F3,pipeline,compute,forward,46,2,14,3,1785477746317563463,1785477746664136081,346572618,0,0,,lane14:F2:s2->s3
55,lane14:F0:s4->s5,pipeline,pp_message,forward,-1,4,14,0,1785477746381791667,1785477746386504013,4712346,4712346,0,,rank78:F0
55,rank94:F0,pipeline,compute,forward,94,5,14,0,1785477746386504013,1785477746701315918,314811905,0,0,,lane14:F0:s4->s5
55,lane14:F1:s3->s4,pipeline,pp_message,forward,-1,3,14,1,1785477746416348448,1785477746421060794,4712346,4712346,0,,rank62:F1
55,rank62:F2,pipeline,compute,forward,62,3,14,2,1785477746421060794,1785477746758393168,337332374,0,0,,lane14:F1:s3->s4
55,rank78:F1,pipeline,compute,forward,78,4,14,1,1785477746421060794,1785477746739008154,317947360,0,0,,lane14:F1:s3->s4
55,lane14:F3:s2->s3,pipeline,pp_message,forward,-1,2,14,3,1785477746664136081,1785477746668848427,4712346,4712346,0,,rank46:F3
55,lane14:F0:s5->s6,pipeline,pp_message,forward,-1,5,14,0,1785477746701315918,1785477746706028264,4712346,4712346,0,,rank94:F0
55,rank110:F0,pipeline,compute,forward,110,6,14,0,1785477746706028264,1785477747022289431,316261167,0,0,,lane14:F0:s5->s6
55,lane14:F1:s4->s5,pipeline,pp_message,forward,-1,4,14,1,1785477746739008154,1785477746743720500,4712346,4712346,0,,rank78:F1
55,rank94:F1,pipeline,compute,forward,94,5,14,1,1785477746743720500,1785477747205250640,461530140,0,0,,lane14:F1:s4->s5
55,lane14:F2:s3->s4,pipeline,pp_message,forward,-1,3,14,2,1785477746758393168,1785477746763105514,4712346,4712346,0,,rank62:F2
55,rank62:F3,pipeline,compute,forward,62,3,14,3,1785477746763105514,1785477747088850816,325745302,0,0,,lane14:F2:s3->s4
55,rank78:F2,pipeline,compute,forward,78,4,14,2,1785477746763105514,1785477747080250972,317145458,0,0,,lane14:F2:s3->s4
55,lane14:F0:s6->s7,pipeline,pp_message,forward,-1,6,14,0,1785477747022289431,1785477747027001777,4712346,4712346,0,,rank110:F0
55,rank126:F0,pipeline,compute,forward,126,7,14,0,1785477747027001777,1785477747348334133,321332356,0,0,,lane14:F0:s6->s7
55,lane14:F2:s4->s5,pipeline,pp_message,forward,-1,4,14,2,1785477747080250972,1785477747084963318,4712346,4712346,0,,rank78:F2
55,lane14:F3:s3->s4,pipeline,pp_message,forward,-1,3,14,3,1785477747088850816,1785477747093563162,4712346,4712346,0,,rank62:F3
55,rank78:F3,pipeline,compute,forward,78,4,14,3,1785477747093563162,1785477747423669636,330106474,0,0,,lane14:F3:s3->s4
55,lane14:F1:s5->s6,pipeline,pp_message,forward,-1,5,14,1,1785477747205250640,1785477747209962986,4712346,4712346,0,,rank94:F1
55,rank110:F1,pipeline,compute,forward,110,6,14,1,1785477747209962986,1785477747537857358,327894372,0,0,,lane14:F1:s5->s6
55,rank94:F2,pipeline,compute,forward,94,5,14,2,1785477747209962986,1785477747534414560,324451574,0,0,,lane14:F1:s5->s6
